ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
70009552	70009	5	1000097852	52	1073913771	1	0	2	1073915039	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001555	70001	5	1000097852	55	1073917988	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001556	70001	5	1000097852	56	1073917989	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001557	70001	5	1000097852	57	1073917990	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001558	70001	5	1000097852	58	1073917991	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002555	70002	5	1000097852	55	1073917992	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002556	70002	5	1000097852	56	1073917993	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002557	70002	5	1000097852	57	1073917994	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002558	70002	5	1000097852	58	1073917995	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003555	70003	5	1000097852	55	1073917996	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003556	70003	5	1000097852	56	1073917997	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003557	70003	5	1000097852	57	1073917998	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003558	70003	5	1000097852	58	1073917999	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004555	70004	5	1000097852	55	1073918000	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004556	70004	5	1000097852	56	1073918001	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004557	70004	5	1000097852	57	1073918002	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004558	70004	5	1000097852	58	1073918003	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005555	70005	5	1000097852	55	1073918004	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005556	70005	5	1000097852	56	1073918005	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005557	70005	5	1000097852	57	1073918006	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006555	70006	5	1000097852	55	1073918007	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006556	70006	5	1000097852	56	1073918008	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006557	70006	5	1000097852	57	1073918009	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007555	70007	5	1000097852	55	1073918010	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007556	70007	5	1000097852	56	1073918011	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007557	70007	5	1000097852	57	1073918012	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008555	70008	5	1000097852	55	1073918013	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008556	70008	5	1000097852	56	1073918014	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008557	70008	5	1000097852	57	1073918015	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009555	70009	5	1000097852	55	1073918016	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009556	70009	5	1000097852	56	1073918017	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009557	70009	5	1000097852	57	1073918018	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010300	70010	3	1000097852	0	1073918019	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010301	70010	3	1000097852	1	1073918020	1	0	2	1073917981	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010305	70010	3	1000097852	5	1073920098	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70010306	70010	3	1000097852	6	1073920099	1	0	2	1073896784	1	0	0	0	0	0	0	0	0	0	0	-1	0	true
70001560	70001	5	1000097852	60	1073920466	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001561	70001	5	1000097852	61	1073920467	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001562	70001	5	1000097852	62	1073920468	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001563	70001	5	1000097852	63	1073920469	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002560	70002	5	1000097852	60	1073920470	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002561	70002	5	1000097852	61	1073920471	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002562	70002	5	1000097852	62	1073920472	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002563	70002	5	1000097852	63	1073920473	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003560	70003	5	1000097852	60	1073920474	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003561	70003	5	1000097852	61	1073920475	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003562	70003	5	1000097852	62	1073920476	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003563	70003	5	1000097852	63	1073920477	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004560	70004	5	1000097852	60	1073920478	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004561	70004	5	1000097852	61	1073920479	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004562	70004	5	1000097852	62	1073920480	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004563	70004	5	1000097852	63	1073920481	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005560	70005	5	1000097852	60	1073920482	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005561	70005	5	1000097852	61	1073920483	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005562	70005	5	1000097852	62	1073920484	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006560	70006	5	1000097852	60	1073920485	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006561	70006	5	1000097852	61	1073920486	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006562	70006	5	1000097852	62	1073920487	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007560	70007	5	1000097852	60	1073920488	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007561	70007	5	1000097852	61	1073920489	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007562	70007	5	1000097852	62	1073920490	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008560	70008	5	1000097852	60	1073920491	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008561	70008	5	1000097852	61	1073920492	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008562	70008	5	1000097852	62	1073920493	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009560	70009	5	1000097852	60	1073920494	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009561	70009	5	1000097852	61	1073920495	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009562	70009	5	1000097852	62	1073920496	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010310	70010	3	1000097852	10	1073920497	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010311	70010	3	1000097852	11	1073920498	1	0	2	1073921563	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001565	70001	5	1000097852	65	1073922150	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001566	70001	5	1000097852	66	1073922151	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001567	70001	5	1000097852	67	1073922152	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70001568	70001	5	1000097852	68	1073922153	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002565	70002	5	1000097852	65	1073922154	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002566	70002	5	1000097852	66	1073922155	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002567	70002	5	1000097852	67	1073922156	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70002568	70002	5	1000097852	68	1073922157	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003565	70003	5	1000097852	65	1073922158	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003566	70003	5	1000097852	66	1073922159	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003567	70003	5	1000097852	67	1073922160	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70003568	70003	5	1000097852	68	1073922161	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004565	70004	5	1000097852	65	1073922162	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004566	70004	5	1000097852	66	1073922163	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004567	70004	5	1000097852	67	1073922164	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70004568	70004	5	1000097852	68	1073922165	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005565	70005	5	1000097852	65	1073922166	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005566	70005	5	1000097852	66	1073922167	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70005567	70005	5	1000097852	67	1073922168	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006565	70006	5	1000097852	65	1073922169	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006566	70006	5	1000097852	66	1073922170	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70006567	70006	5	1000097852	67	1073922171	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007565	70007	5	1000097852	65	1073922172	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007566	70007	5	1000097852	66	1073922173	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70007567	70007	5	1000097852	67	1073922174	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008565	70008	5	1000097852	65	1073922175	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008566	70008	5	1000097852	66	1073922176	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70008567	70008	5	1000097852	67	1073922177	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009565	70009	5	1000097852	65	1073922178	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009566	70009	5	1000097852	66	1073922179	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70009567	70009	5	1000097852	67	1073922180	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010315	70010	3	1000097852	15	1073922181	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
70010316	70010	3	1000097852	16	1073922182	1	0	2	1073924884	1	0	0	0	0	0	0	0	0	0	0	-1	0	false
