ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
324	1000004083	{1000008115},{1000008116}	11	106	0	47	58	0	47	58	395	483	126	351	176	126	731	73	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10802	0.6	0.75	AiOrc_Blue_Normal.lua	72	0	1200	5	1200	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	97	0	false	true	false				false	0	false	true	0	0	0	0	0	0
325	1000004083	{1000008115},{1000006538}	11	379	0	63	77	0	63	77	526	644	140	390	195	140	812	81	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10802	1.0	1.0	AiOrc_Blue_Normal.lua	72	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	97	1	false	true	false				false	0	false	true	0	0	0	0	0	0
326	1000004083	{1000008115},{1000008270}	11	531	0	69	85	0	69	85	553	676	140	390	195	140	812	81	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	10802	1.1	1.1	AiOrc_Blue_Normal.lua	72	54	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	150			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	97	3	false	true	false				false	0	false	true	0	0	0	0	0	0
327	1000004083	{1000008115},{1000008117}	11	190	0	27	33	0	27	33	439	439	105	1300	195	49	0	41	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
328	1000004083	{1000008115},{1000000031}	11	228	0	25	30	0	25	30	439	526	105	390	98	49	0	41	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10303	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	21	1	false	true	false				false	0	false	true	0	0	0	0	0	0
329	1000004083	{1000008115},{1000008118}	11	114	0	25	30	0	25	30	263	263	105	1040	49	0	162	20	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10005	0.95	1.0	AiHound_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	2	1	false	true	false				false	0	false	true	0	0	0	0	0	0
330	1000004083	{1000008115},{1000008271}	11	123	0	25	31	0	25	31	329	329	95	1170	88	51	0	37	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10305	0.8	0.9	AiGoblin_Red_Normal.lua	3	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	23	0	false	true	false				false	0	false	true	0	0	0	0	0	0
331	1000004083	{1000008115},{1000006553}	11	247	0	34	41	0	34	41	439	439	105	1300	98	56	0	41	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10305	0.95	1.0	AiGoblin_Red_Normal.lua	3	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
332	1000004083	{1000006234},{1000008272}	11	1221	0	97	118	0	97	118	676	676	211	520	244	140	650	81	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	10814	1.5	1.5	AiOrc_Red_Normal.lua	74	77	3000	5	2000	3000	0	0.0	0.0	5	0	0	0	0	0	600			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	98	5	true	true	true				false	0	false	true	0	0	0	0	0	0
341	1000004083	{1000002064},{1000006540}	10	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10201	1.1	1.11	AiKoboldWarrior_Yellow_Normal.lua	3	3	1200	5	1400	3000	0	0.0	0.0	40	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	25	1	false	true	false				false	0	false	true	0	0	0	0	1	0
343	1000004083	{1000002064},{1000006541}	10	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11101	1.1	1.11	AiKoboldArcher_Yellow_Normal.lua	24	25	1800	5	2000	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	31	1	false	true	false				false	0	false	true	0	0	0	0	1	0
345	1000004083	{1000002064},{1000006322}	10	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	0.95	1.0	AiHound_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	1	0
346	1000004083	{1000002064},{1000006531}	10	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	0	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	250			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	1	0
349	1000004083	{1000002064},{1000004086}	10	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	10701	1.2	1.25	AiDarkElf_Gray_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	20	0	0	0	0	0	500			0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	3	0	true	0	92	3	false	true	false				false	0	false	true	0	0	0	0	1	0
350	1000003651	{1000000056}	10	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	10750	1.3	1.5	AiDarkElf_Gray_Boss_Normal.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	2500			0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	5	0	false	92280441	92	5	true	true	true				false	0	false	true	0	0	0	0	1	0
351	1000004083	{1000002064},{1000008114}	10	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.85	0.9	AiOrc_Green_Normal.lua	8	0	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	250			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	0	0	true	0	96	0	false	true	false				false	0	false	true	0	0	0	0	1	0
361	1000004083	{1000006542},{1000006540}	11	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10201	0.95	1.0	AiKoboldWarrior_Yellow_Normal.lua	3	3	1200	5	1400	3000	0	0.0	0.0	40	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	25	1	false	true	false				false	0	false	true	0	0	0	0	1	0
362	1000004083	{1000006542},{1000006541}	11	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11101	0.95	1.0	AiKoboldArcher_Yellow_Normal.lua	24	25	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	31	1	false	true	false				false	0	false	true	0	0	0	0	1	0
363	1000004083	{1000006542},{1000006531}	11	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	0	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	250			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	1	0
364	1000004083	{1000006542},{1000006534}	11	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11601	0.95	1.0	AiBroo_White_Normal.lua	16	0	1200	5	1400	3000	0	0.0	0.0	10	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	106	1	false	true	false				false	0	false	true	0	0	0	0	1	0
368	1000004083	{1000006542},{1000006597}	11	5	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10601	1.0	1.1	AiBat_Black_Normal.lua	11	0	1200	5	1400	10000	0	0.0	0.0	0	0	0	0	0	0	0			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	9	1	false	true	false				false	0	false	true	0	0	0	0	1	0
369	1000004083	{1000006542},{1000006543}	11	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12002	0.8	0.9	AiHarpy_White_Boss_Normal.lua	48	48	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	123	3	false	true	false				false	0	false	true	0	0	0	0	1	0
370	1000004083	{1000006542},{1000006756}	11	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002591	0.95	1.0	AiMinotauros_Black_Normal.lua	49	0	1200	22	1400	3000	0	0.0	0.0	45	0	0	0	0	0	250	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	1	0
371	1000003651	{1000000064}	11	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	1002573	1.0	1.05	AiHarpy_White_Boss_Normal.lua	48	48	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	2500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280441	123	5	true	true	true				false	0	false	true	0	0	0	0	1	0
372	1000003651	{1000000065}	11	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1002622	1.2	1.25	AiHarpy_Red_Boss_Normal.lua	59	59	3000	5	3200	4000	0	0.0	0.0	42	0	0	0	0	0	2500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280441	124	5	true	true	true				false	0	false	true	0	0	0	0	1	0
382	1000004083	{1000006544},{1000006322}	13	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	0.95	1.0	AiHound_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	1	0
384	1000004083	{1000006544},{1000002024}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	1	0
385	1000004083	{1000006544},{1000006533}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Normal.lua	68	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	20	1	false	true	false				false	0	false	true	0	0	0	0	1	0
389	1000004083	{1000006544},{1000004086}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10701	0.95	1.0	AiDarkElf_Gray_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	20	0	0	0	0	0	250			0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	92	1	false	true	false				false	0	false	true	0	0	0	0	1	0
391	1000004083	{1000006544},{1000006531}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	0	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	250			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	1	0
395	1000003651	{1000000074}	13	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	1002567	1.45	1.5	AiGargoyle_Gray_Boss_Normal.lua	12	0	3000	5	3200	4000	0	0.0	0.0	17	0	0	0	0	0	2500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280441	127	5	true	true	true				false	0	false	true	0	0	0	0	1	0
401	1000004083	{1000002991},{1000006597}	15	5	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10601	1.0	1.1	AiBat_Black_Normal.lua	11	0	1200	5	1400	10000	0	0.0	0.0	0	0	0	0	0	0	0			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	9	1	false	true	false				false	0	false	true	0	0	0	0	1	0
402	1000003651	{1000004757}	6	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1200	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	19	0	false	true	false				false	0	false	true	0	0	0	0	1	0
403	1000004083	{1000002991},{1000006534}	15	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11601	0.95	1.0	AiBroo_White_Normal.lua	16	0	1200	5	1400	3000	0	0.0	0.0	10	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	106	1	false	true	false				false	0	false	true	0	0	0	0	1	0
405	1000004083	{1000002991},{1000002024}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	3000	5	3200	3500	0	0.0	0.0	1	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	1	0
406	1000004083	{1000002991},{1000006533}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Normal.lua	68	0	3000	5	3200	3500	0	0.0	0.0	1	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	20	1	false	true	false				false	0	false	true	0	0	0	0	1	0
409	1000004083	{1000002991},{1000004086}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10701	0.95	1.0	AiDarkElf_Gray_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	20	0	0	0	0	0	250			0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	92	1	false	true	false				false	0	false	true	0	0	0	0	1	0
411	1000004083	{1000002991},{1000004085}	15	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	1002591	0.8	0.85	AiMinotauros_Black_Normal.lua	49	0	1200	5	1400	3000	0	0.0	0.0	45	0	0	0	0	0	250	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	166	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	1	0
413	1000003651	{1000000081}	15	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	11903	1.4	1.45	AiMinotauros_Black_Armor_Boss_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	5000	41;45;70;71	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280441	167	5	true	true	true	100;100;100;100			false	0	false	true	0	0	0	0	1	0
414	1000004083	{1000002991},{1000006532}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10501	0.95	1.0	AiSkeleton_Gray_Normal.lua	26	0	1200	5	1400	3000	0	0.0	0.0	18	0	0	0	0	0	250	45	100	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	42	1	false	true	false	100			false	0	false	true	0	0	0	0	1	0
415	1000003651	{1000004758}	6	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10501	0.95	1.0	AiSkeleton_Gray_Normal.lua	26	0	1200	5	1400	3000	0	0.0	0.0	18	0	0	0	0	0	250	45	100	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	0	0	true	0	42	0	false	true	false	100			false	0	false	true	0	0	0	0	1	0
417	1000004083	{1000002991},{1000006531}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	0	1200	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	250			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	1	0
421	1000004083	{1000006547},{1000006540}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10201	0.95	1.0	AiKoboldWarrior_Yellow_Normal.lua	3	3	1200	5	1400	3000	0	0.0	0.0	40	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	25	1	false	true	false				false	0	false	true	0	0	0	0	1	0
423	1000004083	{1000006547},{1000006541}	13	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11101	0.95	1.0	AiKoboldArcher_Yellow_Normal.lua	24	25	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	31	1	false	true	false				false	0	false	true	0	0	0	0	1	0
425	1000004083	{1000006547},{1000006597}	13	5	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10601	1.0	1.1	AiBat_Black_Normal.lua	11	0	1200	5	1400	10000	0	0.0	0.0	0	0	0	0	0	0	0			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	9	1	false	true	false				false	0	false	true	0	0	0	0	1	0
427	1000004083	{1000006547},{1000006592}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11001	0.95	1.0	AiSpider_Yellow_Normal.lua	17	0	1200	5	1400	3000	0	0.0	0.0	4	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	16	1	false	true	false				false	0	false	true	0	0	0	0	1	0
429	1000004083	{1000006547},{1000006549}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	10102	0.95	1.0	AiGhoul_Gray_Normal.lua	21	0	1200	5	1400	3000	0	0.0	0.0	8	0	0	0	0	0	250	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	49	1	false	true	false	100			false	0	false	true	0	0	0	0	1	0
431	1000004083	{1000006547},{1000006532}	13	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10501	0.95	1.0	AiSkeleton_Gray_Normal.lua	26	0	1200	5	1400	3000	0	0.0	0.0	18	0	0	0	0	0	250	45	100	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	42	1	false	true	false	100			false	0	false	true	0	0	0	0	1	0
433	1000003651	{1000000090}	13	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	10150	1.45	1.5	AiGhoul_Blue_Boss_Normal.lua	21	0	3000	5	3200	4000	0	0.0	0.0	29	0	0	0	0	0	2500	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280441	51	5	true	true	true	100			false	0	false	true	0	0	0	0	1	0
435	1000004083	{1000006547},{1000005998}	13	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11201	0.95	1.0	AiTroll_Blue_Boss_Normal.lua	12	0	1200	5	2000	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.5	1.5	1.2	0.5	1.0	1.0	1.0	1	1	0	true	0	114	1	false	true	false				false	0	false	true	0	0	0	0	1	0
442	1000004083	{1000002064},{1000006322}	15	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	0.95	1.0	AiHound_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	1	0
443	1000004083	{1000002064},{1000006550}	15	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10002	0.95	1.0	AiHoundArmor_General_Normal.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	5	1	false	true	false				false	0	false	true	0	0	0	0	1	0
444	1000004083	{1000002064},{1000006541}	15	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11101	0.95	1.0	AiKoboldArcher_Yellow_Normal.lua	24	25	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	31	1	false	true	false				false	0	false	true	0	0	0	0	1	0
445	1000004083	{1000002064},{1000006551}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10206	0.95	1.0	AiKoboldWarrior_Red_Normal.lua	210	210	1200	5	1400	3000	0	0.0	0.0	40	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	30	1	false	true	false				false	0	false	true	0	0	0	0	1	0
446	1000004083	{1000002064},{1000006540}	15	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10201	0.95	1.0	AiKoboldWarrior_Yellow_Normal.lua	3	3	1200	5	1400	3000	0	0.0	0.0	40	0	0	0	0	0	250			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	25	1	false	true	false				false	0	false	true	0	0	0	0	1	0
