ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
100000894	268454375	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000895	268452609	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000896	268452611	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000897	268452612	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000898	268454380	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000899	268452614	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000900	268452616	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000901	268452617	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000902	268452619	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000903	268452620	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000904	268452622	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000905	268452624	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000906	268452625	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000907	268452627	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000908	268452629	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000909	268452630	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000910	268452632	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000911	268452633	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000912	268452635	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000913	268452636	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000914	268452638	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000915	268452639	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000916	268452641	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000917	268452643	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000918	268452644	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000919	268452646	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000920	268452647	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000921	268452649	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000922	268452651	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000923	268452653	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000924	268452654	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000925	268452656	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000926	268452657	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000927	268452661	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000928	268452662	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000929	268452664	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000930	268452665	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000931	268454389	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000932	268454390	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000933	268454399	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000934	268454400	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000935	268452667	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000936	268452668	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000937	268452670	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000938	268452671	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000939	268452673	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000940	268452674	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000941	268452676	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000942	268452677	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000943	268452679	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000944	268452680	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000945	268452682	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000946	268452683	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000947	268452687	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000948	268452688	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000949	268452692	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000950	268452693	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000951	268452695	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000952	268452696	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000953	268454409	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000954	268454410	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000955	268452698	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000956	268452699	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000957	268452701	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000958	268452702	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000959	268452704	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000960	268452705	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000961	268454419	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000962	268454420	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000963	268452707	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000964	268452708	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000965	268454429	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000966	268454430	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000967	268452710	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000968	268452711	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000969	268452713	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000970	268452714	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000971	268452716	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000972	268452717	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000973	268452719	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000974	268452720	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000975	268452722	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000976	268452723	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000977	268452725	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000978	268452726	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000979	268452728	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000980	268452729	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000981	268452731	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000982	268452732	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000983	268452734	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000984	268452735	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000985	268452737	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000986	268452738	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000987	268452740	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000988	268452741	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000989	268452743	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000990	268452744	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000991	268452746	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000992	268452747	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000993	268452749	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000994	268452750	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000995	268452752	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000996	268452753	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000997	268452755	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000998	268452756	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100000999	268452758	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001000	268452759	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001001	268452761	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001002	268452762	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001003	268452764	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001004	268452765	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001007	268461848	1	0	0	158306	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001008	268461849	1	0	0	158307	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001009	268461852	1	0	0	158308	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001010	268461853	1	0	0	158312	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001011	268461854	1	0	0	158311	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001012	268461855	1	0	0	158309	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001013	268461856	1	0	0	158310	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001014	268461862	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001015	268461863	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001016	268461864	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001017	268461865	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001018	268461866	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001019	268461867	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001020	268461868	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001021	268461870	1	0	0	164676	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001022	268461871	1	0	0	164677	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001023	268461872	1	0	0	164679	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001024	268461873	1	0	0	164678	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001025	268461874	1	0	0	164680	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001026	268461875	1	0	0	164682	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001027	268461876	1	0	0	164681	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001028	1073750029	1	0	0	149211	false	50000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001029	1073750029	1	0	0	149211	false	100000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001030	1073750029	1	0	0	149211	false	200000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001031	1073750029	1	0	0	149211	false	300000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001032	1073750029	1	0	0	149211	false	500000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001033	1073750029	1	0	0	149211	false	1000000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001034	536875949	1	0	0	151026	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001035	268457367	1	0	0	151026	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001036	805309910	1	0	0	172202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001037	805309911	1	0	0	172202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001038	805309912	1	0	0	172202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001039	805309913	1	0	0	172202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001040	805309914	1	0	0	172202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001041	805309893	1	0	1	171956	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001047	268442037	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001048	268442038	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001049	268442039	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001050	268442040	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001051	268452927	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001052	336609536	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001053	336609792	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001054	336610048	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001055	336610304	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001056	268452928	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001062	268442037	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001063	268442038	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001064	268442039	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001065	268442040	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001066	268452927	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001067	336609536	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001068	336609792	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001069	336610048	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001070	336610304	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001071	268452928	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001077	268442037	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001078	268442038	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001079	268442039	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001080	268442040	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001081	268452927	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001082	336609536	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001083	336609792	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001084	336610048	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001085	336610304	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001086	268452928	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001087	268463240	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001088	268463241	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001089	268463241	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001090	268463240	1	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001091	268463241	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001092	268463240	2	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001093	268463241	3	0	0	174520	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100001094	536875952	1	0	0	99174339	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001095	536875953	1	0	0	99174340	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001096	536875954	1	0	0	99174341	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001097	536875955	1	0	0	99174342	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001098	536875956	1	0	0	99174343	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001099	536875957	1	0	0	99174344	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001100	536875958	1	0	0	99174345	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001101	536875959	1	0	0	99174346	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001102	536875960	1	0	0	99174347	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001103	536875961	1	0	0	99174348	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001104	536875962	1	0	0	99174349	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001105	536875963	1	0	0	99174350	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001106	536875964	1	0	0	99174351	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001107	536875965	1	0	0	99174352	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001108	536875966	1	0	0	99174353	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001109	536875967	1	0	0	99174354	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001110	536875968	1	0	0	99174355	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001111	536875969	1	0	0	99174356	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001112	536875970	1	0	0	99174357	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001113	536875971	1	0	0	99174358	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001114	536875972	1	0	0	99174359	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001115	536875973	1	0	0	99174360	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001116	536875974	1	0	0	99174361	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001117	536875975	1	0	0	99174362	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001118	536875976	1	0	0	99174363	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001119	536875977	1	0	0	99174364	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001120	536875978	1	0	0	99174365	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001121	268463531	1	0	0	99174366	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001122	268463532	1	0	0	99174367	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001123	536875979	1	0	0	99174368	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001124	536875980	1	0	0	99174369	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001125	536875981	1	0	0	99174370	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001126	536875982	1	0	0	99174371	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001127	536875983	1	0	0	99174372	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001128	536875984	1	0	0	99174373	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001129	536875985	1	0	0	99174374	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001130	536875986	1	0	0	99174375	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001131	536875987	1	0	0	99174376	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001132	536875988	1	0	0	99174377	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001133	536875989	1	0	0	99174378	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001134	536875990	1	0	0	99174379	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001135	536875991	1	0	0	99174380	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001136	536875992	1	0	0	99174381	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001137	536875993	1	0	0	99174382	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001138	536875994	1	0	0	99174383	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001139	536875995	1	0	0	99174384	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001140	536875996	1	0	0	99174385	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001141	536875997	1	0	0	99174386	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001142	536875998	1	0	0	99174387	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001143	536875999	1	0	0	99174388	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001144	536876000	1	0	0	99174389	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001145	536876001	1	0	0	99174390	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001146	536876002	1	0	0	99174391	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001147	536876003	1	0	0	99174392	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001148	536876004	1	0	0	99174393	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001149	536876005	1	0	0	99174394	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001150	536876006	1	0	0	99174395	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001151	536876007	1	0	0	99174396	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001152	536876008	1	0	0	99174397	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001153	536876009	1	0	0	99174398	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001154	536876010	1	0	0	99174399	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001155	536876011	1	0	0	99174400	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001156	536876012	1	0	0	99174401	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001157	536876013	1	0	0	99174402	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001158	536876014	1	0	0	99174403	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001159	536876015	1	0	0	99174404	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001160	536876016	1	0	0	99174405	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001161	536876017	1	0	0	99174406	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001162	536876018	1	0	0	99174407	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001163	268463533	1	0	0	99174408	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001164	268463534	1	0	0	99174409	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001165	268463535	1	0	0	99174410	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001166	268463536	1	0	0	99174411	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001167	268463537	1	0	0	99174412	false	0	true	0	0	true	false	0	0	10010	0	0	0			0.0
100001201	1073750029	1	0	0	162856	false	10000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001202	1073750029	1	0	0	162856	false	30000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001203	1073750029	1	0	0	162856	false	50000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001204	1073750029	1	0	0	162856	false	70000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001205	1073750029	1	0	0	162856	false	100000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001211	1073750029	1	0	0	162857	false	50000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001212	1073750029	1	0	0	162857	false	80000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001213	1073750029	1	0	0	162857	false	120000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001214	1073750029	1	0	0	162857	false	150000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001215	1073750029	1	0	0	162857	false	200000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001221	1073750029	1	0	0	162858	false	100000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001222	1073750029	1	0	0	162858	false	200000	true	0	0	true	false	0	0	0	0	0	0			0.0
100001223	1073750029	1	0	0	162858	false	300000	true	0	0	true	false	0	0	0	0	0	0			0.0
