ROWID	_ImprintingType|INTEGER
1086733952	2
1086865024	2
1090535040	2
1090666112	2
1090797184	2
1090928256	2
1091059328	2
1077952256	2
1078083328	2
1078214400	2
1078345472	2
1078476544	2
1082146432	2
1082277504	2
1082408576	2
1082539648	2
1082670720	2
1086340864	2
1086471936	2
1086603008	2
1086734080	2
1086865152	2
1090535168	2
1090666240	2
1090797312	2
1090928384	2
1091059456	2
1077952384	2
1078083456	2
1078214528	2
1078345600	2
1078476672	2
1077952512	2
1078083584	2
1078214656	2
1078345728	2
1078476800	2
1077952640	2
1078083712	2
1078214784	2
1078345856	2
1078476928	2
1082146560	2
1082277632	2
1082408704	2
1082539776	2
1082670848	2
1082146688	2
1082277760	2
1082408832	2
1082539904	2
1082670976	2
1082146816	2
1082277888	2
1082408960	2
1082540032	2
1082671104	2
1086340992	2
1086472064	2
1086603136	2
1086734208	2
1086865280	2
1086341120	2
1086472192	2
1086603264	2
1086734336	2
1086865408	2
1086341248	2
1086472320	2
1086603392	2
1086734464	2
1086865536	2
1090535296	2
1090666368	2
1090797440	2
1090928512	2
1091059584	2
1090535424	2
1090666496	2
1090797568	2
1090928640	2
1091059712	2
1090535552	2
1090666624	2
1090797696	2
1090928768	2
1091059840	2
1077943040	2
1077943168	2
1077943296	2
1082137344	2
1082137472	2
1082137600	2
1086331904	2
1086332032	2
1086332160	2
1090526336	2
1090526464	2
1090526592	2
1079902336	4
1084096640	4
1088290944	4
1092485248	4
1079904768	4
1079904896	4
1079905024	4
1084099072	4
1084099200	4
1084099328	4
1088293376	4
1088293504	4
1088293632	4
1092487680	4
1092487808	4
1092487936	4
8000000	2
8000001	2
8000002	2
8000003	2
8000004	2
8000005	2
8000006	2
8000007	2
8000008	2
8000009	2
8000010	2
8000011	2
8000012	2
8000013	2
8000014	2
8000015	2
8000016	2
8000017	2
8000018	2
8000019	2
8000020	2
8000021	2
8000022	2
8000023	2
8000024	2
8000025	2
8000026	2
8000027	2
8000028	2
8000029	2
8000030	2
8000031	2
8000032	2
8000033	2
8000034	2
8000035	2
8000052	2
8000053	2
8000054	2
8000055	2
8000056	2
8000057	2
8000058	2
8000059	2
8000060	2
8000061	2
8000062	2
8000063	2
8000064	2
8000065	2
8000066	2
8000067	2
8000068	2
8000069	2
8000070	2
8000071	2
8000072	2
8000073	2
8000074	2
8000075	2
8000076	2
8000077	2
8000078	2
8000079	2
8000080	2
8000081	2
8000082	2
8000083	2
8000084	2
8000085	2
8000086	2
8000087	2
8000088	2
8000089	2
8000090	2
8000091	2
8000092	2
8000093	2
8000094	2
8000095	2
8000096	2
8000097	2
8000098	2
8000099	2
8000100	2
8000101	2
8000102	2
8000103	2
8000104	2
8000105	2
8000106	2
8000107	2
8000108	2
8000109	2
8000110	2
8000111	2
8000112	2
8000113	2
8000114	2
8000115	2
8000116	2
8000117	2
8000118	2
8000119	2
8000120	2
8000121	2
8000122	2
8000123	2
8000124	2
8000125	2
8000126	2
8000127	2
8000128	2
8000129	2
8000130	2
8000131	2
8000132	2
8000133	2
8000134	2
8000135	2
8000036	2
8000037	2
8000038	2
8000039	2
8000040	2
1079902464	4
1084096768	4
1088291072	4
1092485376	4
1079902592	4
1084096896	4
1088291200	4
1092485504	4
1079902720	4
1079902848	4
1079902976	4
1084097024	4
1084097152	4
1084097280	4
1088291328	4
1088291456	4
1088291584	4
1092485632	4
1092485760	4
1092485888	4
1078072576	2
1078203648	2
1078334720	2
1078465792	2
1078072704	2
1078203776	2
1078334848	2
1078465920	2
1078072832	2
1078203904	2
1078334976	2
1078466048	2
1082266880	2
1082397952	2
1082529024	2
1082660096	2
1082267008	2
1082398080	2
1082529152	2
1082660224	2
1082267136	2
1082398208	2
1082529280	2
1082660352	2
1086461440	2
1086592512	2
1086723584	2
1086854656	2
1086461568	2
1086592640	2
1086723712	2
1086854784	2
1086461696	2
1086592768	2
1086723840	2
1086854912	2
1090655872	2
1090786944	2
1090918016	2
1091049088	2
1090656000	2
1090787072	2
1090918144	2
1091049216	2
1090656128	2
1090787200	2
1090918272	2
1091049344	2
1077952768	2
1078083840	2
1078214912	2
1078345984	2
1078477056	2
1082147072	2
1082278144	2
1082409216	2
1082540288	2
1082671360	2
1086341376	2
1086472448	2
1086603520	2
1086734592	2
1086865664	2
1090535680	2
1090666752	2
1090797824	2
1090928896	2
1091059968	2
1077952896	2
1078083968	2
1078215040	2
1078346112	2
1078477184	2
1082147200	2
1082278272	2
1082409344	2
1082540416	2
1082671488	2
1086341504	2
1086472576	2
1086603648	2
1086734720	2
1086865792	2
1090535808	2
1090666880	2
1090797952	2
1090929024	2
1091060096	2
1077953024	2
1078084096	2
1078215168	2
1078346240	2
1078477312	2
1082147328	2
1082278400	2
1082409472	2
1082540544	2
1082671616	2
1086341632	2
1086472704	2
1086603776	2
1086734848	2
1086865920	2
1090535936	2
1090667008	2
1090798080	2
1090929152	2
1091060224	2
1077953152	2
1078084224	2
1078215296	2
1078346368	2
1078477440	2
1082147456	2
1082278528	2
1082409600	2
1082540672	2
1082671744	2
1086341760	2
1086472832	2
1086603904	2
1086734976	2
1086866048	2
1090536064	2
1090667136	2
1090798208	2
1090929280	2
1091060352	2
1077953280	2
1078084352	2
1078215424	2
1078346496	2
1078477568	2
1082147584	2
1082278656	2
1082409728	2
1082540800	2
1082671872	2
1086341888	2
1086472960	2
1086604032	2
1086735104	2
1086866176	2
1090536192	2
1090667264	2
1090798336	2
1090929408	2
1091060480	2
1077953408	2
1078084480	2
1078215552	2
1078346624	2
1078477696	2
1082147712	2
1082278784	2
1082409856	2
1082540928	2
1082672000	2
1086342016	2
1086473088	2
1086604160	2
1086735232	2
1086866304	2
1090536320	2
1090667392	2
1090798464	2
1090929536	2
1091060608	2
1077953536	2
1078084608	2
1078215680	2
1078346752	2
1078477824	2
1082147840	2
1082278912	2
1082409984	2
1082541056	2
1082672128	2
1086342144	2
1086473216	2
1086604288	2
1086735360	2
1086866432	2
1090536448	2
1090667520	2
1090798592	2
1090929664	2
1091060736	2
1077953664	2
1078084736	2
1078215808	2
1078346880	2
1078477952	2
1082147968	2
1082279040	2
1082410112	2
1082541184	2
1082672256	2
1086342272	2
1086473344	2
1086604416	2
1086735488	2
1086866560	2
1090536576	2
1090667648	2
1090798720	2
1090929792	2
1091060864	2
1077953792	2
1078084864	2
1078215936	2
1078347008	2
1078478080	2
1082148096	2
1082279168	2
1082410240	2
1082541312	2
1082672384	2
1086342400	2
1086473472	2
1086604544	2
1086735616	2
1086866688	2
1090536704	2
1090667776	2
1090798848	2
1090929920	2
1091060992	2
1077953920	2
1078084992	2
1078216064	2
1078347136	2
1078478208	2
1082148224	2
1082279296	2
1082410368	2
1082541440	2
1082672512	2
1086342528	2
1086473600	2
1086604672	2
1086735744	2
1086866816	2
1090536832	2
1090667904	2
1090798976	2
1090930048	2
1091061120	2
1077954048	2
1078085120	2
1078216192	2
1078347264	2
1078478336	2
1082148352	2
1082279424	2
1082410496	2
1082541568	2
1082672640	2
1086342656	2
1086473728	2
1086604800	2
1086735872	2
1086866944	2
1090536960	2
1090668032	2
1090799104	2
1090930176	2
1091061248	2
1077954176	2
1078085248	2
1078216320	2
1078347392	2
1078478464	2
1082148480	2
1082279552	2
1082410624	2
1082541696	2
1082672768	2
1086342784	2
1086473856	2
1086604928	2
1086736000	2
1086867072	2
1090537088	2
1090668160	2
1090799232	2
1090930304	2
1091061376	2
1077954304	2
1078085376	2
1078216448	2
1078347520	2
1078478592	2
1082148608	2
1082279680	2
1082410752	2
1082541824	2
1082672896	2
1086342912	2
1086473984	2
1086605056	2
1086736128	2
1086867200	2
1090537216	2
1090668288	2
1090799360	2
1090930432	2
1091061504	2
1077954432	2
1078085504	2
1078216576	2
1078347648	2
1078478720	2
1082148736	2
1082279808	2
1082410880	2
1082541952	2
1082673024	2
1086343040	2
1086474112	2
1086605184	2
1086736256	2
1086867328	2
1090537344	2
1090668416	2
1090799488	2
1090930560	2
1091061632	2
1077954560	2
1078085632	2
1078216704	2
1078347776	2
1078478848	2
1082148864	2
1082279936	2
1082411008	2
1082542080	2
1082673152	2
1086343168	2
1086474240	2
1086605312	2
1086736384	2
1086867456	2
1090537472	2
1090668544	2
1090799616	2
1090930688	2
1091061760	2
1077954688	2
1078085760	2
1078216832	2
1078347904	2
1078478976	2
1082148992	2
1082280064	2
1082411136	2
1082542208	2
1082673280	2
1086343296	2
1086474368	2
1086605440	2
1086736512	2
1086867584	2
1090537600	2
1090668672	2
1090799744	2
1090930816	2
1091061888	2
1077954816	2
1078085888	2
1078216960	2
1078348032	2
1078479104	2
1082149120	2
1082280192	2
1082411264	2
1082542336	2
1082673408	2
1086343424	2
1086474496	2
1086605568	2
1086736640	2
1086867712	2
1090537728	2
1090668800	2
1090799872	2
1090930944	2
1091062016	2
1073742080	2
1073742208	2
1073742336	2
1073742464	2
1073752320	2
1073742592	2
1073742720	2
1073742848	2
1073742976	2
1073752448	2
1073743104	2
1073743232	2
1073743360	2
1073743488	2
1073752576	2
1073743616	2
1073743744	2
1073743872	2
1073744000	2
1073752704	2
1073744128	2
1073744256	2
1073744384	2
1073744512	2
1073752832	2
1073744640	2
1073744768	2
1073744896	2
1073745024	2
1073752960	2
1073745152	2
1073745280	2
1073745408	2
1073745536	2
1073753088	2
1073745664	2
1073745792	2
1073745920	2
1073746048	2
1073753216	2
1073746176	2
1073746304	2
1073746432	2
1073746560	2
1073753344	2
1073746688	2
1073746816	2
1073746944	2
1073747072	2
1073753472	2
1073747200	2
1073747328	2
1073747456	2
1073747584	2
1073753600	2
1073747712	2
1073747840	2
1073747968	2
1073748096	2
1073753856	2
1073748224	2
1073748352	2
1073748480	2
1073748608	2
1073753984	2
1073748736	2
1073748864	2
1073748992	2
1073749120	2
1073754112	2
1073749248	2
1073749376	2
1073749504	2
1073749632	2
1073754240	2
1073749760	2
1073749888	2
1073750016	2
1073750144	2
1073754368	2
1073750272	2
1073750400	2
1073750528	2
1073750656	2
1073754496	2
1073750784	2
1073750912	2
1073751040	2
1073751168	2
1073754624	2
1073751296	2
1073751424	2
1073751552	2
1073751680	2
1073754752	2
1073751808	2
1073751936	2
1073752064	2
1073752192	2
1073754880	2
1073751397	2
1073751398	2
1073751399	2
1073751400	2
1073751401	2
1073751402	2
1073751403	2
1073751404	2
1073751405	2
1073751406	2
1073751407	2
1073751408	2
1073751409	2
1073751410	2
1073751411	2
1073751412	2
1073751413	2
1073751414	2
1073751415	2
1073751416	2
1090621440	2
1090752512	2
1090883584	2
1091014656	2
1091145728	2
1078038656	2
1078169728	2
1078300800	2
1078431872	2
1078562944	2
1078038784	2
1080004864	4
1077987328	2
1078118400	2
1078249472	2
1078380544	2
1078511616	2
1082181632	2
1082312704	2
1082443776	2
1082574848	2
1082705920	2
1086375936	2
1086507008	2
1086638080	2
1086769152	2
1086900224	2
1090570240	2
1090701312	2
1090832384	2
1090963456	2
1091094528	2
1077954944	2
1079905408	4
1077955072	2
1079905536	4
1077955200	2
1079905664	4
1077955328	2
1079905792	4
1077955456	2
1079905920	4
1077955584	2
1079906048	4
1077955712	2
1079906176	4
1077955840	2
1079906304	4
1077955968	2
1079906432	4
1077956096	2
1079906560	4
1077956224	2
1079906688	4
1077956352	2
1079906816	4
1082149248	2
1084099712	4
1082149376	2
1084099840	4
1082149504	2
1084099968	4
1082149632	2
1084100096	4
1082149760	2
1084100224	4
1082149888	2
1084100352	4
1082150016	2
1084100480	4
1082150144	2
1084100608	4
1082150272	2
1084100736	4
1082150400	2
1084100864	4
1082150528	2
1084100992	4
1082150656	2
1084101120	4
1086343552	2
1088294016	4
1086343680	2
1088294144	4
1086343808	2
1088294272	4
1086343936	2
1088294400	4
1086344064	2
1088294528	4
1086344192	2
1088294656	4
1086344320	2
1088294784	4
1086344448	2
1088294912	4
1086344576	2
1088295040	4
1086344704	2
1088295168	4
1086344832	2
1088295296	4
1086344960	2
1088295424	4
1090537856	2
1092489472	4
1090537984	2
1092489600	4
1090538112	2
1092489728	4
1090538240	2
1092489856	4
1090538368	2
1092489984	4
1090538496	2
1092490112	4
1090538624	2
1092490240	4
1090538752	2
1092490368	4
1090538880	2
1092490496	4
1090539008	2
1092490624	4
1090539136	2
1092490752	4
1090539264	2
1092490880	4
1077956480	2
1077956608	2
1077956736	2
1077956864	2
1077960064	2
1077960192	2
1082150784	2
1082150912	2
1082151040	2
1082151168	2
1082154368	2
1082154496	2
1086345088	2
1086345216	2
1086345344	2
1086345472	2
1086348672	2
1086348800	2
1090539392	2
1090539520	2
1090539648	2
1090539776	2
1090542976	2
1090543104	2
1094733696	2
1094733824	2
1094733952	2
1094734080	2
1094734208	2
1094734336	2
1077960320	2
1077960448	2
1077960576	2
1077960704	2
1077960832	2
1077960960	2
1082154624	2
1082154752	2
1082154880	2
1082155008	2
1082155136	2
1082155264	2
1086348928	2
1086349056	2
1086349184	2
1086349312	2
1086349440	2
1086349568	2
1090543232	2
1090543360	2
1090543488	2
1090543616	2
1090543744	2
1090543872	2
1094734464	2
1094734592	2
1094734720	2
1094734848	2
1094734976	2
1094735104	2
1077961088	2
1077961216	2
1077961344	2
1077961472	2
1077961600	2
1077963264	2
1082155392	2
1082155520	2
1082155648	2
1082155776	2
1082155904	2
1082157568	2
1086349696	2
1086349824	2
1086349952	2
1086350080	2
1086350208	2
1086351872	2
1090544000	2
1090544128	2
1090544256	2
1090544384	2
1090544512	2
1090546176	2
1094735232	2
1094735360	2
1094735488	2
1094735616	2
1094735744	2
1094735872	2
1077963392	2
1077963520	2
1077963648	2
1077963776	2
1077963904	2
1077964032	2
1082157696	2
1082157824	2
1082157952	2
1082158080	2
1082158208	2
1082158336	2
1086352000	2
1086352128	2
1086352256	2
1086352384	2
1086352512	2
1086352640	2
1090546304	2
1090546432	2
1090546560	2
1090546688	2
1090546816	2
1090546944	2
1094736000	2
1094736128	2
1094736256	2
1094736384	2
1094736512	2
1094736640	2
1073751373	2
1073751374	2
1073751375	2
1073751376	2
1073751377	2
1073751378	2
1073751379	2
1073751380	2
1073751381	2
1073751382	2
1073751383	2
1073751384	2
1073751385	2
1073751386	2
1073751387	2
1073751388	2
1073751389	2
1073751390	2
1073751391	2
1073751392	2
1073751393	2
1073751394	2
1073751395	2
1073751396	2
1077961728	2
1079915008	4
1077961856	2
1079915136	4
1077961984	2
1079915264	4
1077962112	2
1079915392	4
1077962240	2
1079915520	4
1077962368	2
1079915648	4
1077962496	2
1079915776	4
1077962624	2
1079915904	4
1077962752	2
1079916032	4
1077962880	2
1079916160	4
1077963008	2
1079916288	4
1077963136	2
1079916416	4
1082156032	2
1084109312	4
1082156160	2
1084109440	4
1082156288	2
1084109568	4
1082156416	2
1084109696	4
1082156544	2
1084109824	4
1082156672	2
1084109952	4
1082156800	2
1084110080	4
1082156928	2
1084110208	4
1082157056	2
1084110336	4
1082157184	2
1084110464	4
1082157312	2
1084110592	4
1082157440	2
1084110720	4
1086350336	2
1088303616	4
1086350464	2
1088303744	4
1086350592	2
1088303872	4
1086350720	2
1088304000	4
1086350848	2
1088304128	4
1086350976	2
1088304256	4
1086351104	2
1088304384	4
1086351232	2
1088304512	4
1086351360	2
1088304640	4
1086351488	2
1088304768	4
1086351616	2
1088304896	4
1086351744	2
1088305024	4
1090544640	2
1092497920	4
1090544768	2
1092498048	4
1090544896	2
1092498176	4
1090545024	2
1092498304	4
1090545152	2
1092498432	4
1090545280	2
1092498560	4
1090545408	2
1092498688	4
1090545536	2
1092498816	4
1090545664	2
1092498944	4
1090545792	2
1092499072	4
1090545920	2
1092499200	4
1090546048	2
1092499328	4
1077974528	2
1077974656	2
1077974784	2
1077974912	2
1077975040	2
1077975168	2
1077975296	2
1077975424	2
1077975552	2
1077975680	2
1077975808	2
1077975936	2
1082168832	2
1082168960	2
1082169088	2
1082169216	2
1082169344	2
1082169472	2
1082169600	2
1082169728	2
1082169856	2
1082169984	2
1082170112	2
1082170240	2
1086363136	2
1086363264	2
1086363392	2
1086363520	2
1086363648	2
1086363776	2
1086363904	2
1086364032	2
1086364160	2
1086364288	2
1086364416	2
1086364544	2
1090557440	2
1090557568	2
1090557696	2
1090557824	2
1090557952	2
1090558080	2
1090558208	2
1090558336	2
1090558464	2
1090558592	2
1090558720	2
1090558848	2
1077956992	2
1078086016	2
1078217088	2
1078348160	2
1078479232	2
1082151296	2
1082280320	2
1082411392	2
1082542464	2
1082673536	2
1086345600	2
1086474624	2
1086605696	2
1086736768	2
1086867840	2
1090539904	2
1090668928	2
1090800000	2
1090931072	2
1091062144	2
1077957120	2
1078086144	2
1078217216	2
1078348288	2
1078479360	2
1082151424	2
1082280448	2
1082411520	2
1082542592	2
1082673664	2
1086345728	2
1086474752	2
1086605824	2
1086736896	2
1086867968	2
1090540032	2
1090669056	2
1090800128	2
1090931200	2
1091062272	2
1077957248	2
1078086272	2
1078217344	2
1078348416	2
1078479488	2
1082151552	2
1082280576	2
1082411648	2
1082542720	2
1082673792	2
1086345856	2
1086474880	2
1086605952	2
1086737024	2
1086868096	2
1090540160	2
1090669184	2
1090800256	2
1090931328	2
1091062400	2
1077957376	2
1078086400	2
1078217472	2
1078348544	2
1078479616	2
1082151680	2
1082280704	2
1082411776	2
1082542848	2
1082673920	2
1086345984	2
1086475008	2
1086606080	2
1086737152	2
1086868224	2
1090540288	2
1090669312	2
1090800384	2
1090931456	2
1091062528	2
1077957504	2
1078086528	2
1078217600	2
1078348672	2
1078479744	2
1082151808	2
1082280832	2
1082411904	2
1082542976	2
1082674048	2
1086346112	2
1086475136	2
1086606208	2
1086737280	2
1086868352	2
1090540416	2
1090669440	2
1090800512	2
1090931584	2
1091062656	2
1077957632	2
1078086656	2
1078217728	2
1078348800	2
1078479872	2
1082151936	2
1082280960	2
1082412032	2
1082543104	2
1082674176	2
1086346240	2
1086475264	2
1086606336	2
1086737408	2
1086868480	2
1090540544	2
1090669568	2
1090800640	2
1090931712	2
1091062784	2
1077957760	2
1078086784	2
1078217856	2
1078348928	2
1078480000	2
1082152064	2
1082281088	2
1082412160	2
1082543232	2
1082674304	2
1086346368	2
1086475392	2
1086606464	2
1086737536	2
1086868608	2
1090540672	2
1090669696	2
1090800768	2
1090931840	2
1091062912	2
1077957888	2
1078086912	2
1078217984	2
1078349056	2
1078480128	2
1082152192	2
1082281216	2
1082412288	2
1082543360	2
1082674432	2
1086346496	2
1086475520	2
1086606592	2
1086737664	2
1086868736	2
1090540800	2
1090669824	2
1090800896	2
1090931968	2
1091063040	2
1077958016	2
1078087040	2
1078218112	2
1078349184	2
1078480256	2
1082152320	2
1082281344	2
1082412416	2
1082543488	2
1082674560	2
1086346624	2
1086475648	2
1086606720	2
1086737792	2
1086868864	2
1090540928	2
1090669952	2
1090801024	2
1090932096	2
1091063168	2
1077958144	2
1078087168	2
1078218240	2
1078349312	2
1078480384	2
1082152448	2
1082281472	2
1082412544	2
1082543616	2
1082674688	2
1086346752	2
1086475776	2
1086606848	2
1086737920	2
1086868992	2
1090541056	2
1090670080	2
1090801152	2
1090932224	2
1091063296	2
1077958272	2
1078087296	2
1078218368	2
1078349440	2
1078480512	2
1082152576	2
1082281600	2
1082412672	2
1082543744	2
1082674816	2
1086346880	2
1086475904	2
1086606976	2
1086738048	2
1086869120	2
1090541184	2
1090670208	2
1090801280	2
1090932352	2
1091063424	2
1077958400	2
1078087424	2
1078218496	2
1078349568	2
1078480640	2
1082152704	2
1082281728	2
1082412800	2
1082543872	2
1082674944	2
1086347008	2
1086476032	2
1086607104	2
1086738176	2
1086869248	2
1090541312	2
1090670336	2
1090801408	2
1090932480	2
1091063552	2
1077958528	2
1079917696	4
1077958656	2
1079917824	4
1077958784	2
1079917952	4
1077958912	2
1079918080	4
1077959040	2
1079918208	4
1077959168	2
1079918336	4
1077959296	2
1079918464	4
1077959424	2
1079918592	4
1077959552	2
1079918720	4
1077959680	2
1079918848	4
1077959808	2
1079918976	4
1077959936	2
1079919104	4
1082152832	2
1084112000	4
1082152960	2
1084112128	4
1082153088	2
1084112256	4
1082153216	2
1084112384	4
1082153344	2
1084112512	4
1082153472	2
1084112640	4
1082153600	2
1084112768	4
1082153728	2
1084112896	4
1082153856	2
1084113024	4
1082153984	2
1084113152	4
1082154112	2
1084113280	4
1082154240	2
1084113408	4
1086347136	2
1088306304	4
1086347264	2
1088306432	4
1086347392	2
1088306560	4
1086347520	2
1088306688	4
1086347648	2
1088306816	4
1086347776	2
1088306944	4
1086347904	2
1088307072	4
1086348032	2
1088307200	4
1086348160	2
1088307328	4
1086348288	2
1088307456	4
1086348416	2
1088307584	4
1086348544	2
