ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
21268	1000003651	{1000006531}	15	559	0	103	125	0	103	125	855	855	205	760	285	205	950	119	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	9	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	-2146826265	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21269	1000003651	{1000006531}	25	914	0	159	195	0	159	195	1328	1328	319	1180	442	319	1475	184	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	9	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	-2146826265	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21270	1000003651	{1000006531}	32	1271	0	216	264	0	216	264	1800	1800	432	1600	600	432	2000	250	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	9	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	-2146826265	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21271	1000003651	{1000006538}	15	559	0	92	113	0	92	113	770	940	205	570	285	205	1188	119	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.67	10802	1.0	1.0	AiOrc_Blue_Normal.lua	72	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	-2146826265	97	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21272	1000003651	{1000006538}	25	914	0	143	175	0	143	175	1195	1460	319	885	442	319	1844	184	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.67	10802	1.0	1.0	AiOrc_Blue_Normal.lua	72	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	-2146826265	97	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21273	1000003651	{1000006538}	32	1271	0	194	238	0	194	238	1620	1980	432	1200	600	432	2500	250	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.67	10802	1.0	1.0	AiOrc_Blue_Normal.lua	72	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	-2146826265	97	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21274	1000003651	{1000006554}	25	1051	0	183	224	0	183	224	1394	1394	478	1180	553	319	1475	184	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.67	10804	1.0	1.0	AiOrc_Red_Normal.lua	74	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	-2146826265	98	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21275	1000003651	{1000006554}	32	1461	0	248	304	0	248	304	1890	1890	648	1600	750	432	2000	250	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.67	10804	1.0	1.0	AiOrc_Red_Normal.lua	74	0	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	-2146826265	98	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21276	1000003651	{1000004085}	6	243	0	55	67	0	55	67	380	228	131	162	182	350	202	127	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11901	0.5	0.55	AiMinotauros_Black_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	0	0	true	-2146826265	166	0	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
21277	1000003651	{1000004085}	15	545	0	139	169	0	139	169	802	481	277	342	385	739	428	267	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11901	0.5	0.55	AiMinotauros_Black_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	0	0	true	-2146826265	168	0	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
21278	1000003651	{1000004085}	25	1051	0	209	256	0	209	256	1245	747	430	531	597	1147	664	415	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11903	0.5	0.55	AiMinotauros_Black_Armor_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	0	0	true	-2146826265	167	0	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
21279	1000003651	{1000004085}	32	1493	0	324	396	0	324	396	1688	1012	583	720	810	1555	900	562	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11903	0.5	0.55	AIMinotauros_Black_Armor_Patrol.lua	49	0	1500	5	450	450	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	0	92	true	-2146826265	169	0	false	true	false	100;100;100;100			false	92	false	true	0	0	0	0	0	0
21281	1000003651	{1000004086}	10	1350	0	43	53	0	43	53	453	755	66	1220	92	99	305	76	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	1.0	10701	1.45	1.5	AiDarkElf_Gray_Boss_Normal.lua	18	0	1200	5	1400	3000	0	0.0	0.0	20	0	0	0	0	0	300			0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	5	0	false	11001	92	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21282	1000003651	{1000000046}	8	1570	0	69	84	0	110	134	394	682	114	318	238	114	530	66	-1	0.0	-0.15	0.15	0.0	0.0	0	0	0	0	1.0	12501	1.45	1.5	DragonSycophantDevotee_Black_Elite_Normal.lua	193	0	3000	5	3200	4000	0	0.0	0.0	43	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	146	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21283	1000003651	{1000006554}	11	1745	0	97	118	0	97	118	676	676	211	520	244	140	650	81	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	10814	1.45	1.5	AiOrc_Red_Boss_Normal.lua	74	77	3000	5	2000	3000	0	0.0	0.0	5	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	98	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21284	1000003651	{1000006756}	6	1943	0	87	107	0	87	107	557	334	146	180	202	389	225	141	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11902	0.95	1.0	AiMinotauros_Black_Boss_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	300	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	5	0	false	11001	166	5	true	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
21285	1000003651	{1000006614}	21	4178	0	146	146	0	146	178	619	1856	270	3000	188	810	625	469	-1	0.0	0.25	-0.25	-0.5	0.5	0	0	0	0	1.0	11805	1.25	1.3	AiWraith_Red_Boss_Normal.lua	61	0	6000	5	6500	7000	0	0.0	0.0	22	0	0	0	0	0	300	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	180	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21286	1000003651	{1000006758}	19	4917	0	224	273	0	224	273	1423	854	310	460	345	745	3450	431	-1	0.0	-0.5	0.0	0.0	0.25	0	0	0	0	1.0	50008	1.45	1.5	AiQueenSpider_Boss_Normal.lua	17	0	3000	5	3200	4000	0	0.0	0.0	47	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	187	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21287	1000003651	{1000004729}	17	3227	0	156	191	0	156	191	832	832	170	2100	236	227	788	98	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10405	1.25	1.3	AiHopGoblin_Yellow_Boss_Normal.lua	91	0	3000	5	3200	4000	0	0.0	0.0	6	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	118	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21288	1000003651	{1000006757}	17	4667	0	212	272	0	272	333	1299	780	340	420	472	907	525	328	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.15	1.2	AiMinotauros_White_Armor_Boss_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	300	41;45;70;71	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	169	5	true	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
21289	1000003651	{1000008692}	27	6000	0	217	217	0	217	265	804	2413	351	3900	244	1053	812	609	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	1.0	11801	1.25	1.3	AiWraith_Gray_Boss_Normal.lua	187	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	300	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	181	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21290	1000003651	{1000006617}	27	3446	0	137	167	0	137	167	1207	2413	176	1950	366	88	812	406	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	1.0	10504	1.45	1.5	AiSkeleton_Black_Boss_Normal.lua	143	0	1400	5	1400	3000	0	0.0	0.0	18	0	0	0	0	0	300	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	45	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21291	1000003651	{1000006574}	27	3851	0	247	302	0	247	302	1207	2011	439	1300	98	263	812	102	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	11604	1.45	1.5	AiBroo_Red_Boss_Normal.lua	16	0	1800	5	2000	3000	0	0.0	0.0	10	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	108	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21292	1000003651	{1000006579}	27	7804	0	298	418	0	537	656	1287	644	702	1950	1462	1053	812	609	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11401	1.15	1.2	AiOgre_White_Elite_Normal.Lua	15	0	1400	5	1400	3000	0	0.0	0.0	24	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	184	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21293	1000003651	{1000008690}	37	9667	0	350	350	0	350	428	1238	3712	540	6000	375	1620	1250	938	-1	0.0	0.0	0.0	-0.75	0.75	0	0	0	0	1.0	11804	1.25	1.3	AiWraith_Black_Boss_Normal.lua	185	0	3000	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	300	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	182	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21294	1000003651	{1000007084}	37	8631	0	194	238	0	275	337	1856	3094	270	5000	375	405	1250	312	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	1.0	10751	1.45	1.5	AiDarkElf_Blue_Boss_Normal.lua	18	0	1400	5	3200	4000	0	0.0	0.0	21	0	0	0	0	0	300	43	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	93	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21295	1000003651	{1000007086}	37	7596	0	211	257	0	211	257	1856	3094	270	5000	375	405	1250	312	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	10752	1.45	1.5	AiDarkElf_Red_Boss_Normal.lua	18	0	1400	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	300	42	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	94	5	true	true	false	100			false	0	false	true	0	0	0	0	0	0
21296	1000003651	{1000006781}	37	10444	0	374	468	0	374	468	2475	1856	1080	3000	2250	1620	1250	938	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	1.0	11404	1.15	1.2	AiOgre_Black_Boss_Normal.lua	158	0	3000	5	3200	4000	0	0.0	0.0	24	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	11001	185	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21300	1000003651	{1000010877}	10	122	0	9	10	0	9	10	412	412	99	0	92	46	0	38	-1	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0.0	14407	0.95	1.0	AiGoblin_Green_Assault.lua	259	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21301	1000003651	{1000010877}	10	114	0	10	12	0	10	12	412	412	99	0	183	46	0	38	-1	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Assault.lua	3	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21302	1000003651	{1000010877}	10	140	0	13	15	0	13	15	412	412	99	0	92	53	0	38	-1	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0.0	10350	0.95	1.0	AiGoblin_Red_Assault.lua	71	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21303	1000003651	{1000010877}	10	132	0	10	11	0	10	11	412	494	99	0	92	46	0	38	-1	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0.0	10303	0.95	1.0	AiGoblin_White_Assault.lua	69	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	21	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21304	1000003651	{1000010877}	10	140	0	13	15	0	13	15	549	549	112	0	92	59	610	38	-1	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0.0	10304	0.95	1.0	AiGoblin_Black_Assault.lua	70	119	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	22	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21305	1000003651	{1000010877}	16	212	0	13	15	0	13	15	675	675	162	0	150	76	0	62	-1	0.0	0.0	0.0	0.0	0.0	135	0	0	0	0.0	14407	0.95	1.0	AiGoblin_Green_Assault.lua	259	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21306	1000003651	{1000010877}	16	198	0	15	18	0	15	18	675	675	162	0	300	76	0	62	-1	0.0	0.0	0.0	0.0	0.0	135	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Assault.lua	3	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21307	1000003651	{1000010877}	16	242	0	19	22	0	19	22	675	675	162	0	150	86	0	62	-1	0.0	0.0	0.0	0.0	0.0	135	0	0	0	0.0	10350	0.95	1.0	AiGoblin_Red_Assault.lua	71	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21308	1000003651	{1000010877}	16	227	0	14	17	0	14	17	675	810	162	0	150	76	0	62	-1	0.0	0.0	0.0	0.0	0.0	135	0	0	0	0.0	10303	0.95	1.0	AiGoblin_White_Assault.lua	69	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	21	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21309	1000003651	{1000010877}	16	242	0	19	22	0	19	22	900	900	184	0	150	97	1000	62	-1	0.0	0.0	0.0	0.0	0.0	135	0	0	0	0.0	10304	0.95	1.0	AiGoblin_Black_Assault.lua	70	119	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	22	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21310	1000003651	{1000010877}	24	282	0	17	20	0	17	20	945	945	227	0	210	106	0	88	-1	0.0	0.0	0.0	0.0	0.0	850	0	0	0	0.0	14407	0.95	1.0	AiGoblin_Green_Assault.lua	259	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21311	1000003651	{1000010877}	24	260	0	20	24	0	20	24	945	945	227	0	420	106	0	88	-1	0.0	0.0	0.0	0.0	0.0	850	0	0	0	0.0	10302	0.95	1.0	AiGoblin_Blue_Assault.lua	3	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21312	1000003651	{1000010877}	24	324	0	25	30	0	25	30	945	945	227	0	210	121	0	88	-1	0.0	0.0	0.0	0.0	0.0	850	0	0	0	0.0	10350	0.95	1.0	AiGoblin_Red_Assault.lua	71	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21313	1000003651	{1000010877}	24	302	0	19	22	0	19	22	945	1134	227	0	210	106	0	88	-1	0.0	0.0	0.0	0.0	0.0	850	0	0	0	0.0	10303	0.95	1.0	AiGoblin_White_Assault.lua	69	0	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	21	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21314	1000003651	{1000010877}	24	324	0	25	30	0	25	30	1260	1260	257	0	210	136	1400	88	-1	0.0	0.0	0.0	0.0	0.0	850	0	0	0	0.0	10304	0.95	1.0	AiGoblin_Black_Assault.lua	259	119	500	5	500	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21095	22	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21315	1000003651	{1000015412}	10	962	0	14	17	0	14	17	604	604	112	0	92	59	610	38	-1	0.0	0.0	0.0	0.0	0.0	2000	0	0	0	0.0	14408	1.45	1.5	AiGoblin_Black_Abyss.lua	259	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	22	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21316	1000003651	{1000015412}	16	1266	0	22	26	0	22	26	990	990	184	0	150	97	1000	62	-1	0.0	0.0	0.0	0.0	0.0	4500	0	0	0	0.0	14408	1.45	1.5	AiGoblin_Black_Abyss.lua	259	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	22	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21317	1000003651	{1000015412}	24	1594	0	29	35	0	29	35	1386	1386	257	0	210	136	1400	88	-1	0.0	0.0	0.0	0.0	0.0	20000	0	0	0	0.0	14408	1.45	1.5	AiGoblin_Black_Abyss.lua	259	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	22	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21318	1000003651	{1000018270}	35	640	0	42	52	0	31	38	1656	1656	273	5520	518	174	0	72	-1	0.0	0.0	0.0	0.0	0.15	500	0	0	0	0.0	10203	0.95	1.0	Event_Sparta2_Kobold_Warrior_Gray.lua	213	213	10000	5	10000	50000	0	0.0	0.0	40	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21100	27	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21319	1000003651	{1000018270}	43	1006	0	62	77	0	46	56	2448	2448	404	8160	765	257	0	106	-1	0.0	0.0	0.0	0.0	0.15	650	0	0	0	0.0	10203	0.95	1.0	Event_Sparta2_Kobold_Warrior_Gray.lua	213	213	10000	5	10000	50000	0	0.0	0.0	40	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21100	27	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21320	1000003651	{1000018319}	35	1042	0	70	87	0	52	64	2070	2070	497	1840	690	497	2300	288	-1	0.0	0.0	0.0	0.0	0.0	1000	0	0	0	0.0	10801	0.95	1.0	Event_Sparta2_Orc_Green.lua	8	0	10000	5	10000	50000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	21101	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21321	1000003651	{1000018319}	43	1639	0	103	129	0	77	94	3060	3060	734	2720	1020	734	3400	425	-1	0.0	0.0	0.0	0.0	0.0	1300	0	0	0	0.0	10801	0.95	1.0	Event_Sparta2_Orc_Green.lua	8	0	10000	5	10000	50000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	21101	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21322	1000003651	{1000018319}	35	1090	0	87	109	0	65	80	3208	2070	745	1840	862	745	2300	431	-1	0.0	0.0	0.0	-0.3	0.3	1000	0	0	0	0.0	10803	0.95	1.0	Event_Sparta2_Orc_Black.lua	73	0	10000	5	10000	50000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21102	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21323	1000003651	{1000018319}	43	1714	0	129	161	0	96	118	4743	3060	1102	2720	1275	1102	3400	638	-1	0.0	0.0	0.0	-0.3	0.3	1300	0	0	0	0.0	10803	0.95	1.0	Event_Sparta2_Orc_Black.lua	73	0	10000	5	10000	50000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21102	99	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21324	1000003651	{1000018320}	37	1279	0	87	109	0	65	80	1800	1800	405	5000	562	540	1875	234	-1	0.0	0.0	0.0	0.0	0.0	2000	0	0	0	0.0	10401	1.05	1.1	Event_Sparta2_HopGoblin_Green.lua	91	0	10000	5	10000	50000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21103	118	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21325	1000003651	{1000018320}	43	1840	0	118	148	0	89	108	2448	2448	551	6800	765	734	2550	319	-1	0.0	0.0	0.0	0.0	0.0	2600	0	0	0	0.0	10401	1.05	1.1	Event_Sparta2_HopGoblin_Green.lua	91	0	10000	5	10000	50000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	21103	118	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21326	1000003651	{1000016607}	37	6059	0	200	308	0	218	327	3712	3712	459	0	375	1215	2500	781	-1	0.0	0.0	0.0	0.0	0.0	42500	0	0	0	0.0	90001	1.95	2.0	Event_Sparta2_Goblin_Green_Boss.lua	259	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	22	5	true	true	false				false	0	false	true	0	0	0	0	0	0
21327	1000003651	{1000016607}	47	11590	0	341	528	0	372	558	6348	6348	785	0	641	2078	4275	1336	-1	0.0	0.0	0.0	0.0	0.0	55250	0	0	0	0.0	90001	1.95	2.0	Event_Sparta2_Goblin_Green_Boss.lua	259	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	22	5	true	true	false				false	0	false	true	0	0	0	0	0	0
