ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
100049	1000004083	{1000010167},{1000006756}	100	15394	0	4253	5198	0	4253	5198	7031	4219	2025	2500	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11902	1.4	1.5	AiMinotauros_White_Armor_Abyss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	168	1	true	true	false				false	0	false	true	0	0	0	0	0	0
100050	1000004083	{1000010167},{1000006600}	100	10894	0	3071	3754	0	3071	3754	5625	8438	1350	5000	1406	1688	1250	656	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	0.0	12201	1.4	1.5	AiShadow_Dark_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	171	1	true	true	false				false	0	false	true	0	0	0	0	0	0
100051	1000004083	{1000010167},{1000006611}	100	10658	0	2835	3465	0	2835	3465	7031	7031	1350	2500	1406	2700	5000	1312	-1	0.0	0.0	0.0	0.33	-0.33	0	0	0	0	0.0	11302	1.4	1.5	AiGargoyle_Blue_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	128	1	true	true	false				false	0	false	true	0	0	0	0	0	0
100052	1000004083	{1000010167},{1000006771}	100	10658	0	2953	3609	0	2953	3609	7031	7031	1350	2500	1406	2700	5000	1312	-1	0.0	0.33	-0.33	0.0	0.0	0	0	0	0	0.0	11305	1.4	1.5	AiGargoyle_Red_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	129	1	true	true	false				false	0	false	true	0	0	0	0	0	0
100053	1000004083	{1000010167},{1000008692}	100	14605	0	2433	2974	0	2433	2974	2812	8438	1350	15000	938	4050	1250	1312	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	0.0	11801	1.4	1.5	AiWraith_Gray_Abyss.lua	187	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	181	1	true	true	false				false	0	false	true	0	0	0	0	0	0
100054	1000004083	{1000010167},{1000006766}	100	19736	0	2989	3653	0	2469	3017	8859	8859	1350	6250	938	1688	1250	438	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	0.67	11203	1.4	1.5	AiTroll_Black_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	115	3	true	true	false				false	0	false	true	0	0	0	0	0	0
100055	1000004083	{1000010167},{1000006780}	100	24473	0	3508	4288	0	3508	4288	5316	5316	1012	12500	1406	1350	1875	328	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	0.67	10402	1.4	1.5	AiHopGoblin_Black_Boss_Abyss.lua	139	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	120	3	true	true	false				false	0	false	true	0	0	0	0	0	0
100056	1000004083	{1000010167},{1000006625}	100	20526	0	2599	3176	0	2599	3176	2953	6497	1012	10000	938	2700	1250	547	-1	0.0	0.0	-0.3	0.0	0.0	0	0	0	0	0.67	12004	1.4	1.5	AiHarpy_Red_Abyss.lua	59	59	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	124	3	true	true	false				false	0	false	true	0	0	0	0	0	0
100057	1000004083	{1000010167},{1000006579}	100	86840	0	7229	8836	0	7229	8836	4950	2475	2700	7500	5625	4050	1250	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11401	1.4	1.5	AiOgre_White_Boss_Abyss.lua	15	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	184	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100058	1000004083	{1000010167},{1000008079}	100	44209	0	3119	3812	0	3119	3812	3712	7425	1012	10000	938	2700	1250	547	-1	0.0	-0.3	0.0	-0.3	0.3	0	0	0	0	1.0	12003	1.4	1.5	AiHarpy_Black_Boss_Abyss.lua	48	48	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	125	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100059	1000004083	{1000010167},{1000006627}	100	72630	0	4961	6064	0	4961	6064	7734	4641	2025	2500	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11903	1.4	1.5	AiMinotauros_Black_Armor_Boss_Abyss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	167	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100060	1000004083	{1000010167},{1000006758}	100	94734	0	4253	5198	0	4253	5198	7734	4641	1688	2500	1875	4050	7500	1312	-1	0.0	-0.5	0.0	0.0	0.25	0	0	0	0	1.0	50008	1.4	1.5	AiQueenSpider_Boss_Abyss.lua	17	0	3000	5	3200	4000	0	0.0	0.0	7	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	187	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100061	1000004083	{1000010167},{1000007085}	100	89050	0	7371	9009	0	7371	9009	4950	2475	2700	7500	5625	4050	1250	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11408	1.4	1.5	AiOgre_Gray_Boss_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	213	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100062	1000004083	{1000010167},{1000006757}	100	74209	0	5670	6930	0	5670	6930	7734	4641	2025	2500	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.4	1.5	AiMinotauros_White_Armor_Boss_Abyss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	169	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100063	1000004083	{1000010167},{1000006773}	100	47999	0	4111	5024	0	4111	5024	6188	9281	1350	5000	1406	1688	1250	656	-1	0.0	0.3	-0.3	-0.3	0.3	0	0	0	0	1.0	12202	1.4	1.5	AiShadow_Fire_Boss_Abyss.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	172	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100064	1000004083	{1000010167},{1000008690}	100	63156	0	3062	3742	0	3062	3742	3094	9281	1350	15000	938	4050	1250	1312	-1	0.0	0.0	0.0	-0.75	0.75	0	0	0	0	1.0	11804	1.4	1.5	AiWraith_Black_Boss_Abyss.lua	185	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	182	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100065	1000004083	{1000010167},{1000006781}	100	86840	0	7371	9009	0	7371	9009	7734	4641	2700	7500	5625	4050	1250	1312	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	1.0	11402	1.4	1.5	AiOgre_Black_Boss_Abyss.lua	158	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	185	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100066	1000004083	{1000010167},{1000000148}	100	284203	0	10631	12994	0	10631	12994	7734	7734	2025	0	1875	4050	2500	1312	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50006	1.4	1.5	AiManticore_Normal.lua	10	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	204	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100067	1000004083	{1000010167},{1000006770}	100	197363	0	7796	9529	0	7796	9529	10828	10828	2025	0	1875	4050	2500	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	50007	1.4	1.5		10	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	205	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100068	1000004083	{1000010167},{1000006770}	100	197363	0	7796	9529	0	7796	9529	10828	10828	2025	0	1875	4050	2500	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	1136	1.4	1.5		79	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	205	5	true	true	false				false	0	false	true	0	0	0	0	0	0
100069	1000004083	{1000010167},{1000006322}	100	5115	0	1419	1734	0	1419	1734	2531	2531	1012	0	469	0	625	109	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	0.95	1.0	AiHound_General_DarkLair_P1.lua	10	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100070	1000004083	{1000010167},{1000006754}	100	5115	0	1419	1734	0	1419	1734	2531	2531	1012	0	469	0	625	109	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	300	0.0	10005	0.95	1.0	AiHound_General_DarkLair_P1.lua	10	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	2	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100071	1000004083	{1000010167},{1000006597}	100	5971	0	1421	1736	0	1421	1736	1519	1519	405	0	0	0	0	656	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	0	0.0	10601	0.95	1.0	AiBat_Black_DarkLair_P1.lua	11	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	9	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100072	1000004083	{1000010167},{1000006567}	100	5685	0	1521	1859	0	1521	1859	2250	2250	405	0	0	0	0	875	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	0	0.0	10603	0.95	1.0	AiBat_Gray_DarkLair_P1.lua	11	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	10	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100073	1000004083	{1000010167},{1000006760}	100	9889	0	1520	1858	0	1520	1858	4219	4219	675	0	938	675	0	109	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	10306	0.99	1.0	AiGoblin_Bone_DarkLair_P1.lua	3	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	12	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100074	1000004083	{1000010167},{1000006764}	100	20290	0	1944	2376	0	1944	2376	4219	4219	675	0	938	675	0	109	-1	0.0	0.0	0.0	-0.4	0.4	0	0	0	0	0.0	10805	0.95	1.0	AiOrc_Bone_DarkLair_P1.lua	8	0	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	13	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100075	1000004083	{1000010167},{1000002024}	100	10941	0	1550	1894	0	1550	1894	4219	4219	1012	0	938	472	0	219	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	DarkLair40_2R_Goblin_Green.lua	3	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100076	1000004083	{1000010167},{1000006533}	100	7389	0	1026	1254	0	1026	1254	4219	4219	1012	0	1875	472	0	219	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10302	0.95	1.0	DarkLair40_2R_Goblin_Blue.lua	68	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	20	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100077	1000004083	{1000010167},{1000006540}	100	10941	0	1553	1898	0	1553	1898	4219	4219	742	0	469	472	0	109	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10201	0.95	1.0	DarkLair40_2R_KoboldWarrior_Yellow.lua	3	3	3000	5	3200	4000	0	0.0	0.0	40	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	25	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100078	1000004083	{1000010167},{1000006541}	100	10550	0	1263	1544	0	1263	1544	4219	4219	472	0	469	1012	625	109	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11101	0.95	1.0	DarkLair40_2R_KoboldArcher_Yellow.lua	24	25	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	31	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100079	1000004083	{1000010167},{1000006532}	100	9238	0	1520	1858	0	1520	1858	2812	5625	675	0	1406	338	1250	875	-1	0.0	0.0	0.0	-0.3	0.5	0	0	0	0	0.9	10501	0.95	1.0	DarkLair40_2R_Skeleton_Gray.lua	26	0	3000	5	3200	4000	0	0.0	0.0	18	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	42	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100080	1000004083	{1000010167},{1000002024}	100	9889	0	1419	1734	0	1419	1734	4219	5062	1012	0	938	472	0	219	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.0	10303	0.95	1.0	DarkLair40_2R_Goblin_Green.lua	69	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	21	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100081	1000004083	{1000010167},{1000006615}	100	55420	0	1639	2004	0	1639	2004	6188	6188	1148	0	938	608	2500	219	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	1.0	10304	1.4	1.5	DarkLair40_3R_Goblin_Black.lua	70	119	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	22	4	false	true	false				false	0	false	true	0	0	0	0	0	0
100082	1000004083	{1000010167},{1000006531}	100	11084	0	1418	1733	0	1418	1733	4219	4219	1215	0	1688	1215	2250	394	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	DarkLair40_3R_Orc_Green.lua	8	0	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	96	0	false	true	false				false	0	false	true	0	0	0	0	0	0
100083	1000004083	{1000010167},{1000006554}	100	90206	0	2678	3273	0	2678	3273	6497	6497	2025	0	2344	1350	2500	438	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	10814	1.4	1.5	DarkLair40_3R_Orc_Red_Howl.lua	74	52	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	98	4	false	true	false				false	0	false	true	0	0	0	0	0	0
100084	1000004083	{1000010167},{1000006538}	100	11084	0	1367	1671	0	1367	1671	3797	4641	1215	0	1688	1215	2812	394	-1	0.0	-0.3	0.3	0.0	0.0	0	0	0	0	0.0	10802	0.95	1.0	DarkLair40_3R_Orc_Blue_Mini.lua	72	53	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	97	0	false	true	false				false	0	false	true	0	0	0	0	0	0
100085	1000004083	{1000010167},{1000006759}	100	90589	0	2887	3529	0	2887	3529	6188	6188	1350	0	1875	1350	2500	438	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	1.0	10808	1.4	1.5	AiOrc_Gray_CallRat_Named_DarkLair_P3.lua	134	289	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	100	4	false	true	false				false	0	false	true	0	0	0	0	0	0
100089	1000004083	{1000010167},{1000006592}	100	5002	0	1459	1783	0	1459	1783	5625	2812	675	0	0	675	0	875	-1	0.0	-0.3	0.0	0.0	0.0	0	0	0	0	0.0	11001	0.95	1.0	DarkLair40_4R_Spider_Yellow.lua	17	0	3000	5	3200	4000	0	0.0	0.0	4	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	16	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100090	1000004083	{1000010167},{1000006557}	100	4002	0	1469	1795	0	1469	1795	7031	2812	675	0	0	675	0	875	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	0	0.0	11003	0.95	1.0	DarkLair40_4R_Spider_Black.lua	17	0	3000	5	3200	4000	0	0.0	0.0	4	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	17	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100091	1000004083	{1000010167},{1000006549}	100	16484	0	1418	1733	0	1418	1733	7031	4219	1012	0	1875	1012	1250	875	-1	0.0	-0.15	0.0	-0.3	0.5	0	0	0	0	0.34	10102	0.95	1.0	DarkLair40_4R_Ghoul_Gray.lua	21	0	3000	5	3200	4000	0	0.0	0.0	8	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	49	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100092	1000004083	{1000010167},{1000006553}	100	10716	0	1426	1742	0	1426	1742	4219	4219	1012	0	938	540	0	219	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.0	10350	0.95	1.0	DarkLair40_4R_Goblin_Red.lua	71	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	23	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100213	1000004083	{1000010167},{1000006627}	100	592661	0	4536	5544	0	4536	5544	7734	4641	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.4	1.5	DarkLair40_10R_Minotauros_Black_Boss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	167	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100214	1000004083	{1000010167},{1000006757}	100	605540	0	4536	5544	0	4536	5544	7734	4641	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11903	1.4	1.5	DarkLair40_10R_Minotauros_White_Armor_Boss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	169	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100250	1000004083	{1000010167},{1000006627}	100	592661	0	4536	5544	0	4536	5544	7734	4641	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.2	1.3	DarkLair40_10R_Minotauros_Black_Boss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	167	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100251	1000004083	{1000010167},{1000006757}	100	605540	0	4536	5544	0	4536	5544	7734	4641	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11903	1.2	1.3	DarkLair40_10R_Minotauros_White_Armor_Boss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	169	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100258	1000004083	{1000010167},{1000006756}	100	11084	0	1677	2050	0	1677	2050	7031	4219	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11911	0.5	0.6	DarkLair40_10R_Minotauros_Black_Mini.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100086	1000004083	{1000010167},{1000006550}	100	7834	0	1863	2277	0	1863	2277	3094	3094	1012	0	469	0	625	109	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10001	0.95	1.0	AiHound_General_DarkLair_P4_Run.lua	10	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	5	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100087	1000004083	{1000010167},{1000006531}	100	28420	0	1553	1898	0	1553	1898	5625	5625	1350	0	1875	1350	2500	438	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	DarkLair40_6R_Orc_Green.lua	8	0	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100088	1000004083	{1000010167},{1000004086}	100	22950	0	1537	1879	0	1537	1879	4219	7031	675	0	938	1012	1250	438	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	0.0	10701	0.95	1.0	AiDarkElf_Gray_DarkLair_P4_Run.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	92	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100093	1000004083	{1000010167},{1000005998}	100	9663	0	3493	4270	0	2718	3320	7031	4219	1350	0	938	1688	1250	438	-1	0.0	-0.15	0.15	0.0	0.0	0	0	0	0	0.0	11206	0.5	0.6	DarkLair40_7R_Troll_Blue_Mini.lua	12	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	114	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100094	1000004083	{1000010167},{1000005998}	100	95491	0	4821	5892	0	3750	4581	7734	4641	1350	0	938	1688	1250	438	-1	0.0	-0.15	0.15	0.0	0.0	0	0	0	0	1.0	11201	1.4	1.5	DarkLair40_7R_Troll_Blue.lua	12	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	114	4	false	true	false				false	0	false	true	0	0	0	0	0	0
100095	1000004083	{1000010167},{1000006756}	100	24385	0	1677	2050	0	1677	2050	7031	4219	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11907	0.5	0.6	DarkLair40_7R_Minotauros_Black_Mini.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false				false	0	false	true	0	0	0	0	0	0
