ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
58009	847258327	6	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	67076	4	1165.635804366	5	1632.934368846	6	1165.635804366	7	1632.934368846	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	24	0	false	0	0	0
58010	847258327	7	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	93907	4	1359.908438427	5	1905.090096987	6	1359.908438427	7	1905.090096987	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	28	0	false	0	0	0
58011	847258327	8	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	131469	4	1554.181072488	5	2177.245825128	6	1554.181072488	7	2177.245825128	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	32	0	false	0	0	0
58012	847258327	9	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	177483	4	1748.453706549	5	2449.401553269	6	1748.453706549	7	2449.401553269	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	36	0	false	0	0	0
58013	847258327	10	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	266225	4	1942.72634061	5	2721.55728141	6	1942.72634061	7	2721.55728141	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	40	0	false	0	0	0
58014	847258327	11	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	359404	4	2266.514064045	5	3175.150161645	6	2266.514064045	7	3175.150161645	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	44	0	false	0	0	0
58015	847258327	12	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	503165	4	2590.30178748	5	3628.74304188	6	2590.30178748	7	3628.74304188	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	48	0	false	0	0	0
58016	847258327	13	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	704431	4	2978.847055602	5	4173.054498162	6	2978.847055602	7	4173.054498162	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	52	0	false	0	0	0
58017	847258327	14	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	845318	4	3367.392323724	5	4717.365954444	6	3367.392323724	7	4717.365954444	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	56	0	false	0	0	0
58018	847258327	15	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	997475	4	3820.695136533	5	5352.395986773	6	3820.695136533	7	5352.395986773	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	60	0	false	0	0	0
58019	847258327	16	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1157071	4	4273.997949342	5	5987.426019102	6	4273.997949342	7	5987.426019102	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	64	0	false	0	0	0
58020	847258327	17	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1562046	4	4792.058306838	5	6713.174627478	6	4792.058306838	7	6713.174627478	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	68	0	false	0	0	0
58021	847258327	18	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2108762	4	5310.118664334	5	7438.923235854	6	5310.118664334	7	7438.923235854	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	72	0	false	0	0	0
58022	847258327	19	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2846828	4	5892.936566517	5	8255.390420277	6	5892.936566517	7	8255.390420277	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	76	0	false	0	0	0
58023	847258327	20	0.5	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	3416194	4	6475.7544687	5	9071.8576047	6	6475.7544687	7	9071.8576047	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	80	0	false	0	0	0
58024	847258328	1	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	15000	4	218.551274469	5	306.2241429885	6	218.551274469	7	306.2241429885	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
58025	847258328	2	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	21000	4	437.102548938	5	612.448285977	6	437.102548938	7	612.448285977	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
58026	847258328	3	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	29400	4	655.653823407	5	918.6724289655	6	655.653823407	7	918.6724289655	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	12	0	false	0	0	0
58027	847258328	4	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	39690	4	874.205097876	5	1224.896571954	6	874.205097876	7	1224.896571954	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	16	0	false	0	0	0
58028	847258328	5	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	51597	4	1092.756372345	5	1531.1207149425	6	1092.756372345	7	1531.1207149425	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	20	0	false	0	0	0
58029	847258328	6	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	67076	4	1311.307646814	5	1837.344857931	6	1311.307646814	7	1837.344857931	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	24	0	false	0	0	0
58030	847258328	7	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	93907	4	1529.858921283	5	2143.5690009195	6	1529.858921283	7	2143.5690009195	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	28	0	false	0	0	0
58031	847258328	8	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	131469	4	1748.410195752	5	2449.793143908	6	1748.410195752	7	2449.793143908	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	32	0	false	0	0	0
58032	847258328	9	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	177483	4	1966.961470221	5	2756.0172868965	6	1966.961470221	7	2756.0172868965	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	36	0	false	0	0	0
58033	847258328	10	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	266225	4	2185.51274469	5	3062.241429885	6	2185.51274469	7	3062.241429885	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	40	0	false	0	0	0
58034	847258328	11	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	359404	4	2549.764868805	5	3572.6150015325	6	2549.764868805	7	3572.6150015325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	44	0	false	0	0	0
58035	847258328	12	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	503165	4	2914.01699292	5	4082.98857318	6	2914.01699292	7	4082.98857318	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	48	0	false	0	0	0
58036	847258328	13	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	704431	4	3351.119541858	5	4695.436859157	6	3351.119541858	7	4695.436859157	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	52	0	false	0	0	0
58037	847258328	14	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	845318	4	3788.222090796	5	5307.885145134	6	3788.222090796	7	5307.885145134	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	56	0	false	0	0	0
58038	847258328	15	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	997475	4	4298.175064557	5	6022.4081454405	6	4298.175064557	7	6022.4081454405	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	60	0	false	0	0	0
58039	847258328	16	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1157071	4	4808.128038318	5	6736.931145747	6	4808.128038318	7	6736.931145747	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	64	0	false	0	0	0
58040	847258328	17	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1562046	4	5390.931436902	5	7553.528860383	6	5390.931436902	7	7553.528860383	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	68	0	false	0	0	0
58041	847258328	18	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2108762	4	5973.734835486	5	8370.126575019	6	5973.734835486	7	8370.126575019	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	72	0	false	0	0	0
58042	847258328	19	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2846828	4	6629.388658893	5	9288.7990039845	6	6629.388658893	7	9288.7990039845	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	76	0	false	0	0	0
58043	847258328	20	0.5	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	3416194	4	7285.0424823	5	10207.47143295	6	7285.0424823	7	10207.47143295	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	80	0	false	0	0	0
58044	847258329	1	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	15000	4	188.0941986	5	264.106358109	6	153.851743386	7	216.0711983925	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
58045	847258329	2	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	21000	4	376.1883972	5	528.212716218	6	307.703486772	7	432.142396785	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
58046	847258329	3	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	29400	4	564.2825958	5	792.319074327	6	461.555230158	7	648.2135951775	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	12	0	false	0	0	0
58047	847258329	4	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	39690	4	752.3767944	5	1056.425432436	6	615.406973544	7	864.28479357	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	16	0	false	0	0	0
58048	847258329	5	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	51597	4	940.470993	5	1320.531790545	6	769.25871693	7	1080.3559919625	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	20	0	false	0	0	0
58049	847258329	6	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	67076	4	1128.5651916	5	1584.638148654	6	923.110460316	7	1296.427190355	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	24	0	false	0	0	0
58050	847258329	7	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	93907	4	1316.6593902	5	1848.744506763	6	1076.962203702	7	1512.4983887475	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	28	0	false	0	0	0
58051	847258329	8	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	131469	4	1504.7535888	5	2112.850864872	6	1230.813947088	7	1728.56958714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	32	0	false	0	0	0
58052	847258329	9	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	177483	4	1692.8477874	5	2376.957222981	6	1384.665690474	7	1944.6407855325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	36	0	false	0	0	0
58053	847258329	10	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	266225	4	1880.941986	5	2641.06358109	6	1538.51743386	7	2160.711983925	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	40	0	false	0	0	0
58054	847258329	11	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	359404	4	2194.432317	5	3081.240844605	6	1794.93700617	7	2520.8306479125	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	44	0	false	0	0	0
58055	847258329	12	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	503165	4	2507.922648	5	3521.41810812	6	2051.35657848	7	2880.9493119	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	48	0	false	0	0	0
58056	847258329	13	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	704431	4	2884.1110452	5	4049.630824338	6	2359.060065252	7	3313.091708685	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	52	0	false	0	0	0
58057	847258329	14	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	845318	4	3260.2994424	5	4577.843540556	6	2666.763552024	7	3745.23410547	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	56	0	false	0	0	0
58058	847258329	15	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	997475	4	3699.1859058	5	5194.091709477	6	3025.750953258	7	4249.4002350525	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	60	0	false	0	0	0
58059	847258329	16	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1157071	4	4138.0723692	5	5810.339878398	6	3384.738354492	7	4753.566364635	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	64	0	false	0	0	0
58060	847258329	17	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1562046	4	4639.6568988	5	6514.623500022	6	3795.009670188	7	5329.756227015	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	68	0	false	0	0	0
58061	847258329	18	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2108762	4	5141.2414284	5	7218.907121646	6	4205.280985884	7	5905.946089395	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	72	0	false	0	0	0
58062	847258329	19	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2846828	4	5705.5240242	5	8011.226195973	6	4666.836216042	7	6554.1596845725	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	76	0	false	0	0	0
58063	847258329	20	0.5	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	3416194	4	6269.80662	5	8803.5452703	6	5128.3914462	7	7202.37327975	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	80	0	false	0	0	0
58064	847258330	1	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	15000	4	167.861998161	5	236.216378574	6	152.981541108	7	215.4185468325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
58065	847258330	2	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	21000	4	335.723996322	5	472.432757148	6	305.963082216	7	430.837093665	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
58066	847258330	3	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	29400	4	503.585994483	5	708.649135722	6	458.944623324	7	646.2556404975	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	12	0	false	0	0	0
58067	847258330	4	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	39690	4	671.447992644	5	944.865514296	6	611.926164432	7	861.67418733	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	16	0	false	0	0	0
58068	847258330	5	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	51597	4	839.309990805	5	1181.08189287	6	764.90770554	7	1077.0927341625	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	20	0	false	0	0	0
58069	847258330	6	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	67076	4	1007.171988966	5	1417.298271444	6	917.889246648	7	1292.511280995	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	24	0	false	0	0	0
58070	847258330	7	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	93907	4	1175.033987127	5	1653.514650018	6	1070.870787756	7	1507.9298278275	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	28	0	false	0	0	0
58071	847258330	8	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	131469	4	1342.895985288	5	1889.731028592	6	1223.852328864	7	1723.34837466	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	32	0	false	0	0	0
58072	847258330	9	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	177483	4	1510.757983449	5	2125.947407166	6	1376.833869972	7	1938.7669214925	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	36	0	false	0	0	0
58073	847258330	10	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	266225	4	1678.61998161	5	2362.16378574	6	1529.81541108	7	2154.185468325	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	40	0	false	0	0	0
58074	847258330	11	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	359404	4	1958.389978545	5	2755.85775003	6	1784.78464626	7	2513.2163797125	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	44	0	false	0	0	0
58075	847258330	12	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	503165	4	2238.15997548	5	3149.55171432	6	2039.75388144	7	2872.2472911	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	48	0	false	0	0	0
58076	847258330	13	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	704431	4	2573.883971802	5	3621.984471468	6	2345.716963656	7	3303.084384765	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	52	0	false	0	0	0
58077	847258330	14	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	845318	4	2909.607968124	5	4094.417228616	6	2651.680045872	7	3733.92147843	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	56	0	false	0	0	0
58078	847258330	15	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	997475	4	3301.285963833	5	4645.588778622	6	3008.636975124	7	4236.5647543725	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	60	0	false	0	0	0
58079	847258330	16	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1157071	4	3692.963959542	5	5196.760328628	6	3365.593904376	7	4739.208030315	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	64	0	false	0	0	0
58080	847258330	17	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	1562046	4	4140.595954638	5	5826.670671492	6	3773.544680664	7	5313.657488535	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	68	0	false	0	0	0
58081	847258330	18	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2108762	4	4588.227949734	5	6456.581014356	6	4181.495456952	7	5888.106946755	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	72	0	false	0	0	0
58082	847258330	19	0.7	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	2846828	4	5091.813944217	5	7165.230150078	6	4640.440080276	7	6534.3625872525	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	76	0	false	0	0	0
58083	847258330	20	0.5	0.0	0	0	0	10	268466749	0	0	0	0	0	0	0	3416194	4	5595.3999387	5	7873.8792858	6	5099.3847036	7	7180.61822775	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	80	0	false	0	0	0
58084	847258331	1	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	15000	4	251.096835627	5	251.096835627	6	251.096835627	7	251.096835627	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	4	0	false	0	0	0
58085	847258331	2	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	21000	4	502.193671254	5	502.193671254	6	502.193671254	7	502.193671254	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	8	0	false	0	0	0
58086	847258331	3	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	29400	4	753.290506881	5	753.290506881	6	753.290506881	7	753.290506881	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	12	0	false	0	0	0
58087	847258331	4	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	39690	4	1004.387342508	5	1004.387342508	6	1004.387342508	7	1004.387342508	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	16	0	false	0	0	0
58088	847258331	5	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	51597	4	1255.484178135	5	1255.484178135	6	1255.484178135	7	1255.484178135	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	20	0	false	0	0	0
58089	847258331	6	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	67076	4	1506.581013762	5	1506.581013762	6	1506.581013762	7	1506.581013762	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	1	0	0	24	0	false	0	0	0
58090	847258331	7	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	93907	4	1757.677849389	5	1757.677849389	6	1757.677849389	7	1757.677849389	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	28	0	false	0	0	0
58091	847258331	8	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	131469	4	2008.774685016	5	2008.774685016	6	2008.774685016	7	2008.774685016	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	32	0	false	0	0	0
58092	847258331	9	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	177483	4	2259.871520643	5	2259.871520643	6	2259.871520643	7	2259.871520643	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	1	0	0	36	0	false	0	0	0
58093	847258331	10	1.0	0.0	0	0	0	2	0	0	0	0	0	0	0	0	266225	4	2510.96835627	5	2510.96835627	6	2510.96835627	7	2510.96835627	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	40	0	false	0	0	0
58094	847258331	11	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	359404	4	2929.463082315	5	2929.463082315	6	2929.463082315	7	2929.463082315	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	44	0	false	0	0	0
58095	847258331	12	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	503165	4	3347.95780836	5	3347.95780836	6	3347.95780836	7	3347.95780836	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	2	0	0	0	0	1	0	0	48	0	false	0	0	0
58096	847258331	13	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	704431	4	3850.151479614	5	3850.151479614	6	3850.151479614	7	3850.151479614	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	52	0	false	0	0	0
58097	847258331	14	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	845318	4	4352.345150868	5	4352.345150868	6	4352.345150868	7	4352.345150868	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	56	0	false	0	0	0
58098	847258331	15	0.7	0.0	0	0	0	6	268466749	0	0	0	0	0	0	0	997475	4	4938.237767331	5	4938.237767331	6	4938.237767331	7	4938.237767331	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	3	0	0	0	0	1	0	0	60	0	false	0	0	0
