ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
54782	847258041	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	4	1232.99629904649	5	1232.99629904649	6	1232.99629904649	7	1232.99629904649	12	3333.33333333333	29	12	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54783	847258041	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	4	1506.99547661238	5	1506.99547661238	6	1506.99547661238	7	1506.99547661238	12	3611.11111111111	29	25	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54784	847258042	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	1	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54785	847258042	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	1	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54786	847258042	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	1	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54787	847258042	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	1	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54788	847258042	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	1	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54789	847258042	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	1	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54790	847258042	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	1	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54791	847258042	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	1	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54792	847258042	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	1	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54793	847258042	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	1	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54794	847258042	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	1	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54795	847258042	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	1	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54796	847258042	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	1	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54797	847258042	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	1	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54798	847258042	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	1	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54799	847258043	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	2	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54800	847258043	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	2	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54801	847258043	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	2	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54802	847258043	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	2	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54803	847258043	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	2	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54804	847258043	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	2	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54805	847258043	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	2	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54806	847258043	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	2	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54807	847258043	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	2	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54808	847258043	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	2	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54809	847258043	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	2	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54810	847258043	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	2	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54811	847258043	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	2	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54812	847258043	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	2	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54813	847258043	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	2	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54814	847258044	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	0	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54815	847258044	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	0	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54816	847258044	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	0	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54817	847258044	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	0	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54818	847258044	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	0	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54819	847258044	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	0	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54820	847258044	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	0	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54821	847258044	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	0	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54822	847258044	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	0	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54823	847258044	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	0	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54824	847258044	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	0	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54825	847258044	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	0	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54826	847258044	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	0	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54827	847258044	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	0	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54828	847258044	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	0	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54829	847258045	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	4	34.2498971957359	5	34.2498971957359	6	34.2498971957359	7	34.2498971957359	12	138.888888888889	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54830	847258045	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	4	68.4997943914718	5	68.4997943914718	6	68.4997943914718	7	68.4997943914718	12	277.777777777778	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54831	847258045	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	4	102.749691587208	5	102.749691587208	6	102.749691587208	7	102.749691587208	12	416.666666666667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54832	847258045	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	4	136.999588782944	5	136.999588782944	6	136.999588782944	7	136.999588782944	12	555.555555555556	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54833	847258045	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	4	308.249074761623	5	308.249074761623	6	308.249074761623	7	308.249074761623	12	1250	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54834	847258045	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	4	342.498971957359	5	342.498971957359	6	342.498971957359	7	342.498971957359	12	1388.88888888889	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54835	847258045	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	4	376.748869153095	5	376.748869153095	6	376.748869153095	7	376.748869153095	12	1527.77777777778	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54836	847258045	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	4	410.998766348831	5	410.998766348831	6	410.998766348831	7	410.998766348831	12	1666.66666666667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54837	847258045	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	4	445.248663544567	5	445.248663544567	6	445.248663544567	7	445.248663544567	12	1805.55555555556	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54838	847258045	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	4	616.498149523246	5	616.498149523246	6	616.498149523246	7	616.498149523246	12	2500	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54839	847258045	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	4	650.748046718982	5	650.748046718982	6	650.748046718982	7	650.748046718982	12	2638.88888888889	29	3	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54840	847258045	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	4	924.747224284869	5	924.747224284869	6	924.747224284869	7	924.747224284869	12	2916.66666666667	29	6	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54841	847258045	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	4	958.997121480605	5	958.997121480605	6	958.997121480605	7	958.997121480605	12	3055.55555555556	29	9	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54842	847258045	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	4	1232.99629904649	5	1232.99629904649	6	1232.99629904649	7	1232.99629904649	12	3333.33333333333	29	12	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54843	847258045	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	4	1506.99547661238	5	1506.99547661238	6	1506.99547661238	7	1506.99547661238	12	3611.11111111111	29	25	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54844	847258167	1	0.7	0.5	0	0	0	1	0	3	0	1	0	1	0	0	900000	0	120	1	120	2	120	32	280	33	280	103	2820	29	1	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54845	847258167	2	0.7	0.5	0	0	0	1	0	3	0	1	0	1	0	0	1080000	0	160	1	160	2	160	32	350	33	350	103	3530	29	3	-1	0	-1	0	-1	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54846	847258167	3	0.7	0.5	0	0	0	1	0	4	0	2	0	2	0	0	1404000	0	210	1	210	2	210	32	440	33	440	103	4420	29	5	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54847	847258167	4	0.6	0.5	0	0	0	2	0	4	0	2	0	2	0	0	1825200	0	270	1	270	2	270	32	560	33	560	103	5530	29	10	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54848	847258167	5	0.6	0.5	0	0	0	2	0	5	0	3	0	3	0	0	2372760	0	340	1	340	2	340	32	710	33	710	103	6920	29	20	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54849	847258167	6	0.5	0.5	0	0	0	3	0	5	0	3	0	3	0	0	3084588	0	430	1	430	2	430	32	890	33	890	103	8650	29	40	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54850	847258167	7	0.4	0.5	0	0	0	3	0	6	0	4	0	4	0	0	4009964	0	540	1	540	2	540	32	1120	33	1120	103	10820	29	60	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54851	847258167	8	0.3	0.5	0	0	0	4	0	6	0	4	0	4	0	0	5212954	0	680	1	680	2	680	32	1400	33	1400	103	13530	29	80	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54852	847258167	9	0.25	0.5	0	0	0	4	0	7	0	5	0	5	0	0	6776840	0	850	1	850	2	850	32	1760	33	1760	103	16920	29	110	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54853	847258167	10	0.2	0.5	0	0	0	6	0	7	0	5	0	5	0	0	8809892	0	1070	1	1070	2	1070	32	2210	33	2210	103	21150	29	150	3	949.088129045952	25	20953.8937581574	75	0.0500001234	0	0	0.0	0	0	0	0	0	0	0	0	0	0	false	0	0	0
54854	847258168	1	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	66582	4	37.6748869153095	5	37.6748869153095	6	37.6748869153095	7	37.6748869153095	1	13.4714890111833	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54855	847258168	2	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	83300	4	75.349773830619	5	75.349773830619	6	75.349773830619	7	75.349773830619	1	26.9429780223667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54856	847258168	3	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	99922	4	113.024660745929	5	113.024660745929	6	113.024660745929	7	113.024660745929	1	40.41446703355	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54857	847258168	4	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	116640	4	150.699547661238	5	150.699547661238	6	150.699547661238	7	150.699547661238	1	53.8859560447333	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54858	847258168	5	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	133261	4	339.073982237786	5	339.073982237786	6	339.073982237786	7	339.073982237786	1	121.24340110065	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54859	847258168	6	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	149980	4	376.748869153095	5	376.748869153095	6	376.748869153095	7	376.748869153095	1	134.714890111833	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54860	847258168	7	0.7	0.0	0	0	0	0	0	2	0	0	0	0	0	0	166601	4	414.423756068405	5	414.423756068405	6	414.423756068405	7	414.423756068405	1	148.186379123017	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54861	847258168	8	0.7	0.0	0	0	0	3	0	3	0	5	0	0	0	0	210817	4	452.098642983714	5	452.098642983714	6	452.098642983714	7	452.098642983714	1	161.6578681342	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	0	0	0	0	0	0	false	0	0	0
54862	847258168	9	0.7	0.0	0	0	0	4	0	4	0	6	0	0	0	0	229931	4	489.773529899024	5	489.773529899024	6	489.773529899024	7	489.773529899024	1	175.129357145383	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	10	0	0	0	0	0	0	0	0	false	0	0	0
54863	847258168	10	0.7	0.0	0	0	0	5	0	5	0	7	0	0	0	0	383294	4	678.147964475571	5	678.147964475571	6	678.147964475571	7	678.147964475571	1	242.4868022013	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	10	0	0	0	0	0	0	0	0	false	0	0	0
54864	847258168	11	0.5	0.0	0	0	0	7	0	6	0	12	0	0	0	0	412456	4	810.010068679154	5	810.010068679154	6	810.010068679154	7	810.010068679154	1	307.14994945498	29	4	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54865	847258168	12	0.5	0.0	0	0	0	10	0	8	0	17	0	0	0	0	432426	4	1130.24660745929	5	1130.24660745929	6	1130.24660745929	7	1130.24660745929	1	439.170541764577	29	7	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	0	0	0	0	0	0	false	0	0	0
54866	847258168	13	0.3	0.0	0	0	0	13	0	10	0	24	0	0	0	0	475668	4	1262.10871166287	5	1262.10871166287	6	1262.10871166287	7	1262.10871166287	1	503.833689018257	29	10	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54867	847258168	14	0.3	0.0	0	0	0	16	0	12	0	31	0	0	0	0	523235	4	1582.345250443	5	1582.345250443	6	1582.345250443	7	1582.345250443	1	635.854281327853	29	14	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	0	0	0	0	0	0	false	0	0	0
54868	847258168	15	0.3	0.0	0	0	0	20	0	15	0	40	0	0	0	0	2935350	4	1902.58178922313	5	1902.58178922313	6	1902.58178922313	7	1902.58178922313	1	767.87487363745	29	28	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	0	0	0	0	0	0	false	0	0	0
54869	847258169	1	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	66582	4	37.6748869153095	5	37.6748869153095	6	37.6748869153095	7	37.6748869153095	2	13.4714890111833	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54870	847258169	2	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	83300	4	75.349773830619	5	75.349773830619	6	75.349773830619	7	75.349773830619	2	26.9429780223667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54871	847258169	3	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	99922	4	113.024660745929	5	113.024660745929	6	113.024660745929	7	113.024660745929	2	40.41446703355	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54872	847258169	4	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	116640	4	150.699547661238	5	150.699547661238	6	150.699547661238	7	150.699547661238	2	53.8859560447333	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
54873	847258169	5	1.0	0.0	0	0	0	0	0	1	0	0	0	0	0	0	133261	4	339.073982237786	5	339.073982237786	6	339.073982237786	7	339.073982237786	2	121.24340110065	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	0	0	0	0	0	0	false	0	0	0
