ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
54	1000000202		25	914	0	183	224	0	151	185	1659	1659	319	1475	221	398	738	184	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	0.0	11204	0.95	1.0	AiTroll_Blue_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	26	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	117	1	false	true	false				false	0	false	true	0	0	0	0	0	0
55	1000000047		25	1023	0	167	204	0	167	204	1659	1659	319	590	332	637	2950	553	-1	0.0	0.0	0.0	0.0	0.33	0	0	0	0	0.0	11301	0.95	1.0	AiGargoyle_Gray_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	127	1	false	true	false				false	0	false	true	0	0	0	0	0	0
56	1000000048		25	1233	0	191	234	0	191	234	1659	1659	319	590	332	637	2950	553	-1	0.0	0.0	0.0	0.33	-0.33	0	0	0	0	0.0	11302	0.95	1.0	AiGargoyle_Blue_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	128	1	false	true	false				false	0	false	true	0	0	0	0	0	0
57	1000000049		25	1233	0	199	243	0	199	243	1659	1659	319	590	332	637	2950	553	-1	0.0	0.33	-0.33	0.0	0.0	0	0	0	0	0.0	11303	0.95	1.0	AiGargoyle_Red_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	129	1	false	true	false				false	0	false	true	0	0	0	0	0	0
58	1000000051		25	1416	0	207	253	0	207	253	1659	1659	319	590	332	637	2950	553	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	11304	0.95	1.0	AiGargoyle_Gray_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	130	1	false	true	false				false	0	false	true	0	0	0	0	0	0
59	1000000052		25	1462	0	215	263	0	215	263	1659	1659	319	590	332	637	2950	553	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	11306	1.45	1.5	AiGargoyle_Green_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	131	1	false	true	false				false	0	false	true	0	0	0	0	0	0
60	1000000053		25	2512	0	406	496	0	406	496	1062	531	637	1770	1328	956	738	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11401	0.95	1.0	AiOgre_White_Normal.lua	15	0	1400	5	1400	3000	0	0.0	0.0	24	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	184	1	false	true	false				false	0	false	true	0	0	0	0	0	0
61	1000000054		25	2512	0	414	506	0	414	506	1659	996	637	1770	1328	956	738	553	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	0.0	11402	1.45	1.5	AiOgre_Black_Normal.lua	158	0	1400	5	1400	3000	0	0.0	0.0	24	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	185	1	false	true	false				false	0	false	true	0	0	0	0	0	0
62	1000000055		25	2512	0	406	496	0	406	496	1659	1328	637	1770	1328	956	738	553	-1	0.0	0.5	-0.5	0.0	0.0	0	0	0	0	0.0	11403	1.45	1.5	AiOgre_Red_Normal.lua	157	0	1400	5	1400	3000	0	0.0	0.0	24	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	186	1	false	true	false				false	0	false	true	0	0	0	0	0	0
63	1000000092		25	6578	0	597	730	0	398	487	1991	1991	478	590	664	796	1844	553	-1	0.0	-0.25	0.0	0.0	0.0	0	0	0	0	0.0	11501	0.95	1.0	AiGolem.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	198	1	false	true	false				false	0	false	true	0	0	0	0	0	0
64	1000000094		25	6825	0	677	827	0	478	584	1991	1991	478	590	664	796	1844	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11502	0.95	1.0	AiGolem.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	199	1	false	true	false				false	0	false	true	0	0	0	0	0	0
65	1000000203		25	7629	0	558	681	0	717	876	1991	2987	478	590	664	796	1844	553	-1	0.0	-0.25	0.5	0.0	0.0	0	0	0	0	0.0	11503	0.95	1.0	AiGolem.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	201	1	false	true	false				false	0	false	true	0	0	0	0	0	0
66	1000000057		25	7629	0	558	681	0	717	876	1991	2987	478	590	664	796	1844	553	-1	0.0	-0.25	0.5	0.0	0.0	0	0	0	0	0.0	11504	0.95	1.0	AiGolem.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	201	1	false	true	false				false	0	false	true	0	0	0	0	0	0
67	1000000058		25	7766	0	717	876	0	717	876	3319	1659	478	590	664	796	1844	553	-1	0.0	0.5	-0.25	0.0	0.0	0	0	0	0	0.0	11505	0.95	1.0	AiGolem.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	202	1	false	true	false				false	0	false	true	0	0	0	0	0	0
68	1000000059		25	731	0	167	204	0	167	204	1128	1527	398	1180	88	239	738	92	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	0.0	11601	0.95	1.0	AiBroo_White_Normal.lua	16	0	1400	5	1400	3000	0	0.0	0.0	10	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	106	1	false	true	false				false	0	false	true	0	0	0	0	0	0
69	1000000060		25	777	0	172	210	0	172	210	996	1659	398	1180	88	239	738	92	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	0.0	11603	0.95	1.0	AiBroo_Black_Normal.lua	16	0	1400	5	1400	3000	0	0.0	0.0	10	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	109	1	false	true	false				false	0	false	true	0	0	0	0	0	0
70	1000000061		25	868	0	187	229	0	187	229	996	1659	398	1180	88	239	738	92	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.0	11604	0.95	1.0	AiBroo_Red_Normal.lua	16	0	1400	5	1400	3000	0	0.0	0.0	10	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	108	1	false	true	false				false	0	false	true	0	0	0	0	0	0
71	1000000063		25	914	0	159	195	0	80	97	1328	1062	478	1180	442	478	738	369	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11701	0.95	1.0	AiMimic.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	110	1	false	true	false				false	0	false	true	0	0	0	0	0	0
72	1000000062		25	1188	0	167	204	0	167	204	1328	1062	478	2360	442	478	738	369	-1	0.0	0.0	0.0	0.25	-0.25	0	0	0	0	0.0	11702	0.95	1.0	AiMimic.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	111	1	false	true	false				false	0	false	true	0	0	0	0	0	0
73	1000000204		25	1827	0	287	350	0	223	273	1328	1328	478	2360	442	478	1475	369	-1	0.0	0.15	0.15	0.15	0.15	0	0	0	0	0.0	11703	0.95	1.0	AiMimic.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	112	1	false	true	false				false	0	false	true	0	0	0	0	0	0
74	1000000117		25	1462	0	287	350	0	287	350	1328	1062	478	2360	442	478	738	369	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11704	0.95	1.0	AiMimic.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	113	1	false	true	false				false	0	false	true	0	0	0	0	0	0
75	1000000118		25	11877	0	518	633	0	518	633	2323	1659	637	0	442	956	1475	553	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	0.0	85	0.95	1.0		0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	209	1	false	true	false				false	0	false	true	0	0	0	0	0	0
76	1000000119		25	5573	0	398	487	0	717	876	2323	2323	478	0	442	956	1475	553	-1	0.0	-0.25	0.0	-0.25	0.5	0	0	0	0	0.0	86	0.95	1.0		0	0	1400	5	1400	3000	0	0.0	0.0	0	1	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	207	1	false	true	false				false	0	false	true	0	0	0	0	0	0
77	1000000121		25	1690	0	164	201	0	164	201	664	1991	319	3540	221	956	738	553	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	0.0	11801	0.95	1.0	AiWraith_Grey_Normal.lua	187	0	1400	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	100	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	181	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
78	1000000123		25	1690	0	164	201	0	164	201	664	1991	319	3540	221	956	738	553	-1	0.0	-0.25	0.25	-0.5	0.5	0	0	0	0	0.0	11802	0.95	1.0	AiWraith_Red_Normal.lua	186	0	1400	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	100	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	183	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
79	1000000152		25	1690	0	164	201	0	164	201	664	1991	319	3540	221	956	738	553	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	0.0	11803	0.95	1.0	AiWraith_Red_Normal.lua	187	0	1400	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	100	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	181	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
80	1000000069		25	1827	0	172	210	0	172	210	664	1991	319	3540	221	956	738	553	-1	0.0	0.0	0.0	-0.75	0.75	0	0	0	0	0.0	11804	0.95	1.0	AiWraith_Black_Normal.lua	185	0	1400	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	100	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	182	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
81	1000000070		25	1599	0	143	175	0	143	175	664	1991	319	3540	221	956	738	553	-1	0.0	0.25	-0.25	-0.5	0.5	0	0	0	0	0.0	11805	0.95	1.0	AiWraith_Red_Normal.lua	61	0	1400	5	1400	3000	0	0.0	0.0	22	0	0	0	0	0	100	45	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	180	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
82	1000000071		25	1782	0	287	350	0	287	350	1659	996	478	590	664	1274	738	461	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11901	0.95	1.0	AiMinotauros_Black_Normal.lua	49	0	1400	5	1400	3000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
83	1000000072		25	2147	0	319	389	0	319	389	1659	996	478	590	664	1274	738	461	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11903	0.95	1.0	AiMinotauros_Black_Armor_Boss_Normal.lua	49	0	1400	5	1400	3000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	1	0	true	0	169	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
84	1000000073		25	1736	0	239	292	0	239	292	1659	996	478	590	664	1274	738	461	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11904	0.95	1.0	AiMinotauros_White_Armor_Boss_Normal.lua	49	0	1400	5	1400	3000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	166	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
85	1000000130		25	1096	0	167	204	0	167	204	664	1460	239	2360	221	637	738	230	-1	0.0	-0.6	0.3	0.0	0.0	0	0	0	0	0.0	12001	0.95	1.0	AiHarpy_White_Normal.lua	48	48	1400	5	1400	3000	0	0.0	0.0	12	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	126	1	false	true	false				false	0	false	true	0	0	0	0	0	0
86	1000000129		25	1096	0	155	189	0	155	189	664	1394	239	2360	221	637	738	230	-1	0.0	-0.3	0.0	0.3	-0.3	0	0	0	0	0.0	12002	0.95	1.0	AiHarpy_White_Normal.lua	48	48	1400	5	1400	3000	0	0.0	0.0	12	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	123	1	false	true	false				false	0	false	true	0	0	0	0	0	0
87	1000003500		25	1279	0	175	214	0	175	214	796	1593	239	2360	221	637	738	230	-1	0.0	-0.3	0.0	-0.3	0.3	0	0	0	0	0.0	12003	0.95	1.0	AiHarpy_Black_Boss_Normal.lua	48	48	1400	5	1400	3000	0	0.0	0.0	12	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	125	1	false	true	false				false	0	false	true	0	0	0	0	0	0
88	1000000132		25	1188	0	159	195	0	159	195	664	1460	239	2360	221	637	738	230	-1	0.0	0.0	-0.3	0.0	0.0	0	0	0	0	0.0	12004	0.95	1.0	AiHarpy_White_Normal.lua	48	48	1400	5	1400	3000	0	0.0	0.0	12	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	124	1	false	true	false				false	0	false	true	0	0	0	0	0	0
89	1000000133		25	1142	0	255	312	0	191	234	996	1659	398	2360	332	637	1475	277	-1	0.0	-0.25	0.25	0.0	0.0	0	0	0	0	0.0	12101	0.95	1.0	AiLamia_Green_Normal.lua	62	62	1400	5	1400	3000	0	0.0	0.0	38	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	132	1	false	true	false				false	0	false	true	0	0	0	0	0	0
90	1000000134		25	1370	0	279	341	0	191	234	1328	1659	398	2360	332	637	1475	277	-1	0.0	-0.25	0.25	-0.1	0.1	0	0	0	0	0.0	12102	0.95	1.0	AiLamia_Green_Normal.lua	0	0	1400	5	1400	3000	0	0.0	0.0	38	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	133	1	false	true	false				false	0	false	true	0	0	0	0	0	0
91	1000000135		25	1599	0	271	331	0	263	321	996	1659	398	2360	332	637	1475	277	-1	0.0	-0.5	0.5	0.0	0.0	0	0	0	0	0.0	12103	0.95	1.0	AiLamia_Blue_Normal.lua	230	230	1400	5	1400	3000	0	0.0	0.0	38	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	134	1	false	true	false				false	0	false	true	0	0	0	0	0	0
92	1000000075		25	1599	0	263	321	0	271	331	996	1659	398	2360	332	637	1475	277	-1	0.0	-0.25	0.25	0.25	-0.25	0	0	0	0	0.0	12104	0.95	1.0	AiLamia_Green_Normal.lua	0	0	1400	5	1400	3000	0	0.0	0.0	38	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	135	1	false	true	false				false	0	false	true	0	0	0	0	0	0
93	1000000077		25	1188	0	151	185	0	287	350	996	3319	398	2360	332	637	1475	277	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12105	0.95	1.0	AiLamia_Green_Normal.lua	0	0	1400	5	1400	3000	0	0.0	0.0	38	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	136	1	false	true	false				false	0	false	true	0	0	0	0	0	0
94	1000000076		25	914	0	64	78	0	112	136	1261	1261	159	0	221	159	1475	553	-1	0.0	-0.25	0.0	-0.25	0.5	0	0	0	0	0.0	99	0.95	1.0	AiBeholderEye.lua	0	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	208	1	false	true	false				false	0	false	true	0	0	0	0	0	0
95	1000000078		25	1261	0	207	253	0	207	253	1328	1991	319	1180	332	398	738	277	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	0.0	12201	1.45	1.5	AiShadow_Dark_Boss_Normal.lua	12	0	1400	5	1400	3000	0	0.0	0.0	9	0	0	0	0	0	100	45	100	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	171	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
96	1000000196		25	594	0	72	88	0	72	88	664	1328	159	1770	332	80	738	369	-1	0.0	0.0	0.0	-0.3	0.5	0	0	0	0	0.0	35	0.95	1.0	AiSkeleton2.lua	26	0	1400	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100	45	100	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	42	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
97	1000003500		25	4797	0	398	487	0	398	487	1659	1328	478	0	442	956	1844	553	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	0.0	50006	0.95	1.0	AiManticore_Normal.lua	10	0	4000	5	5000	5500	0	0.0	0.0	2	2	3	0	0	0	100	41;70;71;43;45;25	100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	203	1	false	true	false	100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
98	1000003500		25	5710	0	438	535	0	438	535	2323	2323	478	0	442	956	1475	553	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	50007	1.25	1.3	AiCelberos.lua	10	0	4000	5	5000	5500	0	0.0	0.0	3	4	5	6	7	8	100	41;70;71;43;45;25	100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	205	1	false	true	false	100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
99	0		1	2000000000	0	8	10	0	8	10	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	1400	5	1400	3000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100	0		1	9999999	0	27	33	0	27	33	225	225	54	200	75	54	250	31	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10801	0.95	1.0	AiOrc_Green_Normal.lua	8	9	1400	5	1400	3000	0	0.0	0.0	5	0	0	0	0	0	100			0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
101	0		40	9999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	50010	1.75	1.8	AiManticoreLord_QAtest.lua	10	0	6000	5	6500	7000	0	0.0	0.0	609	101	102	103	0	0	600	0	0	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	0	1	false	false	false	0			false	0	false	true	0	0	0	0	0	0
20000	1000000004		1	0	0	0	0	0	0	0	6	6	15	8	5	3	3	3	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	900	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	2	0	true	0	19	2	false	true	false				false	0	false	true	0	0	0	0	0	0
20001	1000000004		1	50	0	0	0	0	0	0	6	6	15	8	5	3	3	3	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	900	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	11	19	0	false	true	false				false	0	false	true	0	0	0	0	0	0
20002	1000000025		1	50	0	0	0	0	0	0	6	6	15	4	3	2	2	1	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10303	0.95	1.0	AiGoblin_Green_Normal.lua	69	0	900	5	50000	50000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	11	21	0	false	true	false				false	0	false	true	0	0	0	0	0	0
20004	1000006970		7	1000	0	28	51	0	28	51	30	30	8	16	5	0	2	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	300	0.0	10005	1.25	1.3	AiHound_General_Easy.lua	10	0	1200	5	1400	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	0	0
20006	1000000196		17	1000	0	12	13	0	12	13	188	188	340	420	472	907	525	328	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11901	1.2	1.25	AiMinotauros_Black_Boss_Normal.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
20010	0		5	1	0	1	10	0	1	10	500	500	180	45	150	150	45	225	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.34	1636	0.95	1.0	AiNPC_Guard.lua	12	0	1400	5	1500	3000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
20011	1000000196		1	600	0	50	55	0	50	55	50000	50000	340	0	472	907	525	328	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11913	0.85	0.9	AiMinotauros_Black_Boss_Abyss.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	100	41;45;70;71	100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false	100;100;100;100			false	0	false	true	0	0	0	0	0	0
20012	1000000196		1	600	0	50	55	0	50	55	50000	50000	340	0	472	907	525	328	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	69998	1.0	1.0	HideMonster_FirstStageEvent.lua	12	0	3000	5	3200	4000	0	0.0	0.0	731	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	168	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21001	1000000003		10	203	0	41	75	0	41	75	18	18	8	16	5	0	2	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.0	10001	0.95	1.0	AiHound_General_Normal.lua	10	0	50000	5	50000	50000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21002	1000000092		11	254	0	46	85	0	46	85	22	22	8	16	5	0	2	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	250	0.0	10002	0.95	1.0	AiHoundArmor_General_Normal.lua	10	0	50000	5	50000	50000	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
21003	1000000001		11	355	0	46	85	0	46	85	22	22	10	10	10	3	1	1	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10301	0.95	1.0	AiGoblin_Green_Normal.lua	3	0	50000	5	50000	50000	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
