ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
9990326	268462069	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990327	268462067	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990328	268462059	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990329	268462061	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990330	268462054	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990331	268462044	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990332	268462065	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990333	268462053	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990334	268462050	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990370	268462070	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990371	268462071	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990335	268462074	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990336	268462075	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990337	268462076	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990338	268462077	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990339	268462078	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990340	268462080	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990341	268462081	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990342	268462086	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990343	268462091	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990344	268462092	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990345	268462093	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990346	268462097	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990347	268462072	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990348	268462084	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990349	268462085	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990350	268462087	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990351	268462089	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990352	268462095	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990353	268462098	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990354	268462096	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990355	268462088	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990356	268462090	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990357	268462083	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990358	268462073	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990359	268462094	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990360	268462082	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990361	268462079	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990372	268462099	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990373	268462100	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990374	268477836	1	0	0	999901	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990375	268477837	1	0	0	999902	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990376	268477838	1	0	0	999903	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990377	268477839	1	0	0	999904	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990378	268477840	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990379	268477841	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990380	268481147	1	0	0	999901	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990381	268481148	1	0	0	999902	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990382	268481149	1	0	0	999903	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990383	268481150	1	0	0	999904	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990384	268481151	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990385	268481152	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990386	268488670	1	0	0	999901	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990387	268488672	1	0	0	999902	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990388	268488674	1	0	0	999903	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990389	268488676	1	0	0	999904	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990390	268488678	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990391	268488680	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990392	268488669	1	0	0	999901	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990393	268488671	1	0	0	999902	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990394	268488673	1	0	0	999903	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990395	268488675	1	0	0	999904	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990396	268488677	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990397	268488679	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990398	268498550	1	0	0	999901	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990399	268498551	1	0	0	999902	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990400	268498552	1	0	0	999903	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990532	268498553	1	0	0	999904	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990533	268498554	1	0	0	999905	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9990534	268498555	1	0	0	999906	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1	1121978368	1	0	0	1	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2	1121980416	1	0	0	1	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
3	1109399552	1	0	0	1	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
4	1109411840	1	0	0	1	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
5	1077948928	1	0	5	1	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
6	1078080000	1	0	5	1	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
7	838861801	1	0	0	1	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
8	838861802	1	0	0	1	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
9	838861803	1	0	0	1	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
11	1121978368	1	0	0	2	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
12	1121980416	1	0	0	2	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
13	1109399552	1	0	0	2	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
14	1109411840	1	0	0	2	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
15	1077948928	1	0	5	2	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
16	1078080000	1	0	5	2	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
17	838861801	1	0	0	2	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
18	838861802	1	0	0	2	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
19	838861803	1	0	0	2	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
21	1121978368	1	0	0	3	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
22	1121980416	1	0	0	3	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
23	1109399552	1	0	0	3	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
24	1109411840	1	0	0	3	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
25	1077948928	1	0	5	3	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
26	1078080000	1	0	5	3	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
27	838861801	1	0	0	3	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
28	838861802	1	0	0	3	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
29	838861803	1	0	0	3	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
31	1121978368	1	0	0	4	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
32	1121980416	1	0	0	4	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
33	1109399552	1	0	0	4	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
34	1109411840	1	0	0	4	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
35	1077948928	1	0	5	4	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
36	1078080000	1	0	5	4	true	0	true	0	0	true	false	0	0	0	0	0	0			0.0
37	838861801	1	0	0	4	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
38	838861802	1	0	0	4	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
39	838861803	1	0	0	4	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
40	838861819	1	0	7	5	false	0	true	0	0	true	false	0	0	0	0	0	0			0.41884816
41	838861820	1	0	7	5	false	0	true	0	0	true	false	0	0	0	0	0	0			0.4450262
42	838861822	1	0	7	5	false	0	true	0	0	true	false	0	0	0	0	0	0			0.07853403
43	838861821	1	0	7	5	false	0	true	0	0	true	false	0	0	0	0	0	0			0.05235602
44	805306604	1	0	30	5	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005235602
45	1121978368	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
46	1121980416	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.2638889
47	1107320832	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.11111111
48	1107318784	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.11111111
49	1107326976	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.06944445
50	1107312640	2	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.055555556
51	1107310592	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027777778
52	1107302400	10	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027777778
53	612442112	1	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.041666668
54	612442112	5	0	0	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027777778
55	805306604	1	0	30	6	false	0	true	0	0	true	false	0	0	0	0	0	0			0.013888889
56	838861832	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027985075
57	838861833	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027985075
58	838861834	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027985075
59	838861835	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027985075
60	805306610	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014925373
61	805306611	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014925373
62	805306612	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.014925373
63	805306613	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0494403
64	805306614	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0494403
65	805306615	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0494403
66	805306616	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0494403
67	805306608	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.06623134
68	805306609	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.06623134
69	838861829	15	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.1772388
70	838861830	15	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.1772388
71	872415285	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.05597015
72	872415286	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.05597015
73	872415287	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.009328358
74	872415288	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.009328358
75	872415289	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.009328358
76	872415290	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.009328358
77	872415291	1	0	0	7	false	0	true	0	0	true	false	0	0	0	0	0	0			0.009328358
78	805306610	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0052539404
79	805306611	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0052539404
80	805306612	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0052539404
81	805306613	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.010507881
82	805306614	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.010507881
83	805306615	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.010507881
84	805306616	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.010507881
85	805306608	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.087565675
86	805306609	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.087565675
87	838861831	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.043782838
88	838861827	3	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.19964974
89	838861828	3	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.2084063
90	838861829	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15761821
91	838861830	1	0	7	8	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15761821
92	872915269	2	0	7	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.23972602
93	872915270	2	0	7	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.23972602
94	872915271	4	0	7	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.23972602
95	872915272	4	0	7	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.23972602
96	872915274	1	0	0	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
97	872915275	1	0	0	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
98	872915276	1	0	0	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
99	872915277	1	0	0	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
100	805306713	1	0	30	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
101	805306718	1	0	30	9	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006849315
108	872915269	1	0	7	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22222222
109	872915270	1	0	7	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22222222
110	872915271	2	0	7	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22222222
111	872915272	2	0	7	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22222222
112	872915257	2	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.011111111
113	872915252	5	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.011111111
114	872915253	10	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.011111111
115	872915257	4	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0027777778
116	872915252	10	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0027777778
117	872915253	20	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0027777778
118	612442112	1	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.027777778
119	612442112	3	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.016666668
120	612442112	10	0	0	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0055555557
121	805306713	1	0	30	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.008333334
122	805306718	1	0	30	10	false	0	true	0	0	true	false	0	0	0	0	0	0			0.011111111
123	872915261	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
124	872915262	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
125	872915263	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
126	872915264	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
127	872915265	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
128	872915266	1	0	0	12	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16666667
129	1077956480	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
130	1077956608	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
131	1077956864	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
132	1077960064	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
133	1077960192	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
134	1077960320	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
135	1077960448	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
136	1077960704	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
137	1077960832	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
138	1077960960	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
139	1077961088	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
140	1077961216	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
141	1077961472	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
142	1077961600	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
143	1077963264	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
144	1077963392	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
145	1077963520	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
146	1077963776	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
147	1077963904	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
148	1077964032	1	0	30	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
149	1077956480	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
150	1077956608	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
151	1077956864	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
152	1077960064	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
153	1077960192	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
154	1077960320	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
155	1077960448	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
156	1077960704	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
157	1077960832	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
158	1077960960	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
159	1077961088	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
160	1077961216	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
161	1077961472	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
162	1077961600	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
163	1077963264	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
164	1077963392	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
165	1077963520	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
166	1077963776	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
167	1077963904	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
168	1077964032	1	0	0	13	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
169	1082150784	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
170	1082150912	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
171	1082151168	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
172	1082154368	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
173	1082154496	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
174	1082154624	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
175	1082154752	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
176	1082155008	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
177	1082155136	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
178	1082155264	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
179	1082155392	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
180	1082155520	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
181	1082155776	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
182	1082155904	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
183	1082157568	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
184	1082157696	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
185	1082157824	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
186	1082158080	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
187	1082158208	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
188	1082158336	1	0	30	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
189	1082150784	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
190	1082150912	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
191	1082151168	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
192	1082154368	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
193	1082154496	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
194	1082154624	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
195	1082154752	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
196	1082155008	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
197	1082155136	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
198	1082155264	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
199	1082155392	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
200	1082155520	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
201	1082155776	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
202	1082155904	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
203	1082157568	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
204	1082157696	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
205	1082157824	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
206	1082158080	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
207	1082158208	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
208	1082158336	1	0	0	14	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
209	1086345088	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
210	1086345216	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
211	1086345472	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
212	1086348672	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
213	1086348800	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
214	1086348928	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
215	1086349056	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
216	1086349312	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
217	1086349440	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
218	1086349568	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
219	1086349696	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
220	1086349824	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
221	1086350080	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
222	1086350208	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
223	1086351872	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
224	1086352000	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
225	1086352128	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
226	1086352384	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
227	1086352512	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.045454547
228	1086352640	1	0	30	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.038961038
229	1086345088	1	0	0	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
230	1086345216	1	0	0	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
231	1086345472	1	0	0	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
232	1086348672	1	0	0	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0064935065
233	1086348800	1	0	0	15	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0032467532
