ROWID	_ShopID|INTEGER	_TabID|INTEGER	_TabNameID|INTEGER	_ListID|INTEGER	_itemindex|INTEGER	_Quantity|INTEGER	_Period|INTEGER	_PurchaseType1|INTEGER	_PurchaseItem1|INTEGER	_PurchaseItemValue1|INTEGER	_PurchaseType2|INTEGER	_PurchaseItem2|INTEGER	_PurchaseItemValue2|INTEGER	_PurchaseLimitType|INTEGER	_PurchaseLimitValue|INTEGER	_buyLimitCount|INTEGER	_ShopLimitReset|INTEGER	_SampleID|INTEGER	_ItemOptionID|INTEGER	_RepurchaseTime|INTEGER	_ShopSealCount|INTEGER	_PotentialList|INTEGER	_StorePreview|BOOLEAN
79007321	79007	3	130105	21	268476243	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79007322	79007	3	130105	22	268476244	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79007323	79007	3	130105	23	268476245	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79007324	79007	3	130105	24	268476246	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79007325	79007	3	130105	25	268476247	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008300	79008	3	130105	0	268476225	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008301	79008	3	130105	1	268476232	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008302	79008	3	130105	2	268476233	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008303	79008	3	130105	3	268476234	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008304	79008	3	130105	4	268476235	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008305	79008	3	130105	5	268476236	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008306	79008	3	130105	6	268476237	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008310	79008	3	130105	10	268476227	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008311	79008	3	130105	11	268476238	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008312	79008	3	130105	12	268476239	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008313	79008	3	130105	13	268476240	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008314	79008	3	130105	14	268476241	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008315	79008	3	130105	15	268476242	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008320	79008	3	130105	20	268476226	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008321	79008	3	130105	21	268476243	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008322	79008	3	130105	22	268476244	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008323	79008	3	130105	23	268476245	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008324	79008	3	130105	24	268476246	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79008325	79008	3	130105	25	268476247	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009300	79009	3	130105	0	268476225	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009301	79009	3	130105	1	268476232	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009302	79009	3	130105	2	268476233	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009303	79009	3	130105	3	268476234	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009304	79009	3	130105	4	268476235	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009305	79009	3	130105	5	268476236	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009306	79009	3	130105	6	268476237	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009310	79009	3	130105	10	268476227	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009311	79009	3	130105	11	268476238	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009312	79009	3	130105	12	268476239	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009313	79009	3	130105	13	268476240	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009314	79009	3	130105	14	268476241	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009315	79009	3	130105	15	268476242	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009320	79009	3	130105	20	268476226	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009321	79009	3	130105	21	268476243	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009322	79009	3	130105	22	268476244	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009323	79009	3	130105	23	268476245	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009324	79009	3	130105	24	268476246	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79009325	79009	3	130105	25	268476247	1	0	1	0	300000	0	0	0	0	0	0	0	0	0	0	-1	0	false
79002100	79002	1	1712	0	268461673	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002101	79002	1	1712	1	268461677	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002102	79002	1	1712	2	268461690	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002103	79002	1	1712	3	268461695	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002105	79002	1	1712	5	268480686	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002106	79002	1	1712	6	268480690	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002107	79002	1	1712	7	268480703	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002108	79002	1	1712	8	268480708	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002110	79002	1	1712	10	268461702	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002111	79002	1	1712	11	268461706	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002112	79002	1	1712	12	268461719	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002113	79002	1	1712	13	268461724	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002115	79002	1	1712	15	268480715	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002116	79002	1	1712	16	268480719	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002117	79002	1	1712	17	268480732	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002118	79002	1	1712	18	268480737	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002120	79002	1	1712	20	268461731	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002121	79002	1	1712	21	268461735	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002122	79002	1	1712	22	268461748	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002123	79002	1	1712	23	268461753	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002125	79002	1	1712	25	268480744	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002126	79002	1	1712	26	268480748	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002127	79002	1	1712	27	268480761	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002128	79002	1	1712	28	268480766	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002130	79002	1	1712	30	268467923	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002131	79002	1	1712	31	268467927	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002132	79002	1	1712	32	268467940	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002133	79002	1	1712	33	268467945	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002135	79002	1	1712	35	268480773	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002136	79002	1	1712	36	268480777	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002137	79002	1	1712	37	268480790	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002138	79002	1	1712	38	268480795	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002140	79002	1	1712	40	268467952	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002141	79002	1	1712	41	268467956	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002142	79002	1	1712	42	268467969	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002143	79002	1	1712	43	268467974	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002145	79002	1	1712	45	268480802	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002146	79002	1	1712	46	268480806	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002147	79002	1	1712	47	268480819	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002148	79002	1	1712	48	268480824	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002150	79002	1	1712	50	268467981	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002151	79002	1	1712	51	268467985	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002152	79002	1	1712	52	268467998	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002153	79002	1	1712	53	268468003	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002155	79002	1	1712	55	268480831	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002156	79002	1	1712	56	268480835	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002157	79002	1	1712	57	268480848	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002158	79002	1	1712	58	268480853	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002160	79002	1	1712	60	268468010	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002161	79002	1	1712	61	268468014	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002162	79002	1	1712	62	268468027	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002163	79002	1	1712	63	268468032	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002165	79002	1	1712	65	268480860	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002166	79002	1	1712	66	268480864	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002167	79002	1	1712	67	268480877	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002168	79002	1	1712	68	268480882	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002170	79002	1	1712	70	268468039	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002171	79002	1	1712	71	268468043	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002172	79002	1	1712	72	268468056	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002173	79002	1	1712	73	268468061	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002175	79002	1	1712	75	268480889	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002176	79002	1	1712	76	268480893	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002177	79002	1	1712	77	268480906	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002178	79002	1	1712	78	268480911	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002180	79002	1	1712	80	268465987	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002181	79002	1	1712	81	268465991	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002182	79002	1	1712	82	268466004	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79002183	79002	1	1712	83	268466009	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003100	79003	1	1712	0	268461678	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003101	79003	1	1712	1	268461682	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003102	79003	1	1712	2	268461684	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003103	79003	1	1712	3	268461686	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003105	79003	1	1712	5	268480691	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003106	79003	1	1712	6	268480695	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003107	79003	1	1712	7	268480697	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003108	79003	1	1712	8	268480699	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003110	79003	1	1712	10	268461707	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003111	79003	1	1712	11	268461711	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003112	79003	1	1712	12	268461713	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003113	79003	1	1712	13	268461715	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003115	79003	1	1712	15	268480720	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003116	79003	1	1712	16	268480724	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003117	79003	1	1712	17	268480726	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003118	79003	1	1712	18	268480728	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003120	79003	1	1712	20	268461736	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003121	79003	1	1712	21	268461740	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003122	79003	1	1712	22	268461742	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003123	79003	1	1712	23	268461744	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003125	79003	1	1712	25	268480749	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003126	79003	1	1712	26	268480753	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003127	79003	1	1712	27	268480755	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003128	79003	1	1712	28	268480757	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003130	79003	1	1712	30	268467928	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003131	79003	1	1712	31	268467932	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003132	79003	1	1712	32	268467934	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003133	79003	1	1712	33	268467936	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003135	79003	1	1712	35	268480778	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003136	79003	1	1712	36	268480782	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003137	79003	1	1712	37	268480784	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003138	79003	1	1712	38	268480786	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003140	79003	1	1712	40	268467957	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003141	79003	1	1712	41	268467961	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003142	79003	1	1712	42	268467963	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003143	79003	1	1712	43	268467965	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003145	79003	1	1712	45	268480807	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003146	79003	1	1712	46	268480811	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003147	79003	1	1712	47	268480813	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003148	79003	1	1712	48	268480815	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003150	79003	1	1712	50	268467986	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003151	79003	1	1712	51	268467990	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003152	79003	1	1712	52	268467992	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003153	79003	1	1712	53	268467994	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003155	79003	1	1712	55	268480836	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003156	79003	1	1712	56	268480840	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003157	79003	1	1712	57	268480842	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003158	79003	1	1712	58	268480844	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003160	79003	1	1712	60	268468015	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003161	79003	1	1712	61	268468019	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003162	79003	1	1712	62	268468021	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003163	79003	1	1712	63	268468023	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003165	79003	1	1712	65	268480865	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003166	79003	1	1712	66	268480869	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003167	79003	1	1712	67	268480871	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003168	79003	1	1712	68	268480873	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003170	79003	1	1712	70	268468044	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003171	79003	1	1712	71	268468048	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003172	79003	1	1712	72	268468050	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003173	79003	1	1712	73	268468052	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003175	79003	1	1712	75	268480894	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003176	79003	1	1712	76	268480898	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003177	79003	1	1712	77	268480900	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003178	79003	1	1712	78	268480902	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003180	79003	1	1712	80	268465992	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003181	79003	1	1712	81	268465996	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003182	79003	1	1712	82	268465998	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79003183	79003	1	1712	83	268466000	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004100	79004	1	1712	0	268461675	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004101	79004	1	1712	1	268461683	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004102	79004	1	1712	2	268461694	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004103	79004	1	1712	3	268461681	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004105	79004	1	1712	5	268480688	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004106	79004	1	1712	6	268480696	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004107	79004	1	1712	7	268480707	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004108	79004	1	1712	8	268480694	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004110	79004	1	1712	10	268461704	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004111	79004	1	1712	11	268461712	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004112	79004	1	1712	12	268461723	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004113	79004	1	1712	13	268461710	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004115	79004	1	1712	15	268480717	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004116	79004	1	1712	16	268480725	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004117	79004	1	1712	17	268480736	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004118	79004	1	1712	18	268480723	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004120	79004	1	1712	20	268461733	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004121	79004	1	1712	21	268461741	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004122	79004	1	1712	22	268461752	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004123	79004	1	1712	23	268461739	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004125	79004	1	1712	25	268480746	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004126	79004	1	1712	26	268480754	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004127	79004	1	1712	27	268480765	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004128	79004	1	1712	28	268480752	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004130	79004	1	1712	30	268467925	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004131	79004	1	1712	31	268467933	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004132	79004	1	1712	32	268467944	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004133	79004	1	1712	33	268467931	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004135	79004	1	1712	35	268480775	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004136	79004	1	1712	36	268480783	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004137	79004	1	1712	37	268480794	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004138	79004	1	1712	38	268480781	1	0	35	0	1000	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004140	79004	1	1712	40	268467954	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004141	79004	1	1712	41	268467962	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004142	79004	1	1712	42	268467973	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004143	79004	1	1712	43	268467960	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004145	79004	1	1712	45	268480804	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004146	79004	1	1712	46	268480812	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004147	79004	1	1712	47	268480823	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004148	79004	1	1712	48	268480810	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004150	79004	1	1712	50	268467983	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004151	79004	1	1712	51	268467991	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004152	79004	1	1712	52	268468002	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004153	79004	1	1712	53	268467989	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004155	79004	1	1712	55	268480833	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004156	79004	1	1712	56	268480841	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004157	79004	1	1712	57	268480852	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004158	79004	1	1712	58	268480839	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004160	79004	1	1712	60	268468012	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004161	79004	1	1712	61	268468020	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004162	79004	1	1712	62	268468031	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004163	79004	1	1712	63	268468018	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004165	79004	1	1712	65	268480862	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004166	79004	1	1712	66	268480870	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004167	79004	1	1712	67	268480881	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004168	79004	1	1712	68	268480868	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004170	79004	1	1712	70	268468041	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004171	79004	1	1712	71	268468049	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004172	79004	1	1712	72	268468060	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004173	79004	1	1712	73	268468047	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004175	79004	1	1712	75	268480891	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004176	79004	1	1712	76	268480899	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004177	79004	1	1712	77	268480910	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004178	79004	1	1712	78	268480897	1	0	35	0	1500	0	0	0	0	0	1	2	0	0	0	-1	0	false
79004180	79004	1	1712	80	268465989	1	0	35	0	2000	0	0	0	0	0	1	2	0	0	0	-1	0	false
