ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
235108	1000003651	{1000006757}	40	18332	0	726	887	0	726	887	3465	2079	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.2	1.25	AiMinotauros_White_Armor_Boss_Nest.lua	49	0	6000	5	6500	7000	0	0.0	0.0	603	0	0	0	0	0	300	45;70;71;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	204916950	169	4	true	true	true	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235109	1000003651	{1000004085}	40	7411	0	499	610	0	499	610	3308	1984	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11901	1.0	1.05	AiMinotauros_Black_Boss_Nest.lua	49	0	6000	5	6500	7000	0	0.0	0.0	603	0	0	0	0	0	300	45;70;71;206;228;86;220;148;	100;100;100;50;50;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	204916620	166	3	false	true	false	100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235110	1000003651	{1000006603}	40	1121	0	204	249	0	204	249	1512	1512	544	4032	454	408	1260	315	-1	0.0	-0.15	0.0	0.0	0.0	0	0	0	0	0.0	10901	0.65	0.7	AiLizardman_Green_Normal.lua	27	0	6000	5	6500	7000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	101	0	false	true	false				false	0	false	true	0	0	0	0	0	0
235111	1000003651	{1000006778}	40	4876	0	299	366	0	299	366	2381	3969	605	4480	504	454	1400	350	-1	0.0	-0.15	0.0	0.3	-0.3	0	0	0	0	0.67	10903	0.95	1.0	AiLizardman_White_Elite_Abyss.lua	112	285	6000	5	6500	7000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	103	3	false	true	false				false	0	false	true	0	0	0	0	0	0
235112	1000003651	{1000006776}	40	6241	0	349	427	0	349	427	3175	2646	605	4480	504	454	1400	350	-1	0.0	-0.15	0.0	-0.3	0.3	0	0	0	0	0.67	10914	0.95	1.0	AiLizardman_Black_Elite_Abyss.lua	113	282	6000	5	6500	7000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	104	3	false	true	false				false	0	false	true	0	0	0	0	0	0
235113	1000003651	{1000006779}	40	9751	0	581	710	0	435	532	2079	3465	756	4480	630	1210	2800	525	-1	0.0	-0.25	0.25	0.0	0.0	0	0	0	0	1.0	12101	1.75	1.8	AiLamia_Green_Boss_Nest.lua	196	196	6000	5	6500	7000	0	0.0	0.0	602	0	0	0	0	0	2000	70;71;45;25;146;84;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	204913250	132	4	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235114	1000003651	{1000006779}	40	2438	0	484	591	0	363	444	1890	3150	756	4480	630	1210	2800	525	-1	0.0	-0.25	0.25	0.0	0.0	0	0	0	0	0.0	12103	1.4	1.45	AiLamia_Green_Normal.lua	62	62	6000	5	6500	7000	0	0.0	0.0	38	0	0	0	0	0	2000	70;71;45;25;146;84	100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	132	1	false	true	false	100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
235115	1000003651	{1000008694}	40	2779	0	352	430	0	352	430	2362	2362	1089	2016	1512	1361	2520	945	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12401	0.85	0.9	AiHalfGolem_Stone_Mini_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	35	0	0	0	0	0	100	70;71;45;25;146;78	100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	176	0	false	true	false	100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
235116	1000004083	{1000009622},{1000008694}	40	22233	0	562	687	0	562	687	3465	3465	1210	2240	1680	1512	2800	1050	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12401	1.75	1.8	AiHalfGolem_Stone_Boss_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	604	0	0	0	0	0	1800	70;71;45;25;146;78;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	204917650	176	4	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235117	1000003651	{1000009609}	40	70210	0	1361	1663	0	1361	1663	3465	3465	907	0	840	1814	2800	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	100	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Normal.lua	10	0	6000	5	6500	7000	0	0.0	0.0	2	10	0	0	0	0	600	70;71;45;25;146;84;78;162;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	204920430	204	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			false	0	false	true	0	0	0	0	0	0
235118	1000003651	{1000009609}	40	70210	0	1361	1663	0	1361	1663	3465	3465	907	0	840	1814	2800	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Normal.lua	10	0	6000	5	6500	7000	0	0.0	0.0	2	10	0	0	0	0	600	70;71;45;25;146;84;78;206;86;247;	100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	0	204	5	true	false	false	100;100;100;100;100;100;100;100;100;30;			false	0	false	true	0	0	0	0	0	0
235119	1000003651	{1000008691}	40	356	0	99	121	0	99	121	752	1127	103	2004	125	206	835	104	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	13001	0.98	1.0	AiLittleDemon_Red_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	63	0	0	0	0	0	100	42	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	204921410	214	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
235120	1000003651	{1000009609}	40	70210	0	1361	1663	0	1361	1663	3465	3465	907	0	840	1814	2800	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	100	0	0	1.0	50010	1.75	1.8	AiManticoreLord_60Nest.lua	10	0	6000	5	6500	7000	0	0.0	0.0	2	14	0	0	0	0	600	70;71;45;25;146;84;78;162;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	204920430	204	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			false	0	false	true	0	0	0	0	0	0
235201	1000003651	{1000009621}	40	2184	0	318	388	0	318	388	3150	3150	605	1120	630	1210	5600	1050	-1	0.0	0.0	0.0	0.0	0.33	0	0	0	0	0.0	11307	0.95	1.0	AiGargoyle_Bone_Abyss.lua	12	0	6000	5	6500	7000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	205012710	127	1	false	true	false				false	0	false	true	0	0	0	0	0	0
235202	1000003651	{1000008691}	40	356	0	99	121	0	99	121	752	1127	103	2004	125	206	835	104	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	13001	1.1	1.15	AiLittleDemon_Red_Normal.lua	12	0	6000	5	6500	7000	0	0.0	0.0	63	0	0	0	0	0	100	42	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	214	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
235203	1000003651	{1000006771}	40	10531	0	454	554	0	454	554	3465	3465	605	1120	630	1210	5600	1050	-1	0.0	0.33	-0.33	0.0	0.0	0	0	0	0	1.0	11305	1.2	1.25	AiGargoyle_Red_Nest_Hard.lua	12	0	6000	5	6500	7000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205012950	129	4	false	true	false				false	0	false	true	0	0	0	0	0	0
235204	1000003651	{1000006611}	40	10531	0	435	532	0	435	532	3465	3465	605	1120	630	1210	5600	1050	-1	0.0	0.0	0.0	0.33	-0.33	0	0	0	0	1.0	11302	1.2	1.25	AiGargoyle_Blue_Nest_Hard.lua	12	0	6000	5	6500	7000	0	0.0	0.0	16	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205012850	128	4	false	true	false				false	0	false	true	0	0	0	0	0	0
235205	1000003651	{1000008693}	40	12482	0	490	599	0	490	599	3465	3465	605	1120	630	1210	5600	1050	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	1.0	11306	1.75	1.8	AiGargoyle_Green_Boss_Nest_Hard.lua	12	0	6000	5	6500	7000	0	0.0	0.0	601	0	0	0	0	0	900	162;206;79;228;86;45;220;148;	100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	205013150	131	4	true	true	true	100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235206	1000003651	{1000006756}	40	7606	0	599	732	0	599	732	3308	1984	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11902	1.1	1.15	AiMinotauros_White_Boss_Nest_Hard.lua	49	0	6000	5	6500	7000	0	0.0	0.0	605	0	0	0	0	0	300	45;70;71;206;228;86;220;148;	100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205016850	168	4	false	true	false	100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235207	1000003651	{1000006627}	40	8971	0	582	711	0	582	711	3308	1984	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11903	1.1	1.15	AiMinotauros_Black_Armor_Nest_Hard.lua	49	0	6000	5	6500	7000	0	0.0	0.0	605	0	0	0	0	0	300	45;70;71;206;228;86;220;148;	100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205016750	167	4	false	true	false	100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235208	1000003651	{1000006757}	40	18332	0	726	887	0	726	887	3465	2079	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11904	1.2	1.25	AiMinotauros_White_Armor_Boss_Nest_Hard.lua	49	0	6000	5	6500	7000	0	0.0	0.0	605	0	0	0	0	0	300	45;70;71;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	205016950	169	4	true	true	true	100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235209	1000003651	{1000004085}	40	7411	0	499	610	0	499	610	3308	1984	907	1120	1260	2419	1400	875	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	11901	1.0	1.05	AiMinotauros_Black_Boss_Nest_Hard.lua	49	0	6000	5	6500	7000	0	0.0	0.0	605	0	0	0	0	0	300	45;70;71;206;228;86;220;148;	100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205016650	166	4	false	true	false	100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235210	1000003651	{1000006603}	40	1121	0	204	249	0	204	249	1512	1512	544	4032	454	408	1260	315	-1	0.0	-0.15	0.0	0.0	0.0	0	0	0	0	0.0	10901	0.8	0.85	AiLizardman_Green_Normal.lua	27	0	6000	5	6500	7000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	101	0	false	true	false				false	0	false	true	0	0	0	0	0	0
235211	1000003651	{1000006778}	40	2438	0	272	333	0	272	333	2268	3780	605	4480	504	454	1400	350	-1	0.0	-0.15	0.0	0.3	-0.3	0	0	0	0	0.0	10903	0.85	0.9	AiLizardman_White_Nest_Hard.lua	112	0	6000	5	6500	7000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	103	1	false	true	false				false	0	false	true	0	0	0	0	0	0
235212	1000003651	{1000006763}	40	2828	0	302	370	0	302	370	2520	3780	605	4480	504	454	1400	350	-1	0.0	-0.45	0.3	0.0	0.0	0	0	0	0	0.0	10902	0.85	0.9	AiLizardman_Blue_Elite_Abyss.lua	111	0	1400	5	1400	3000	0	0.0	0.0	14	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	102	1	false	true	false				false	0	false	true	0	0	0	0	0	0
235213	1000003651	{1000006779}	40	9751	0	581	710	0	435	532	2079	3465	756	4480	630	1210	2800	525	-1	0.0	-0.25	0.25	0.0	0.0	0	0	0	0	1.0	12101	1.75	1.8	AiLamia_Green_Boss_Nest_Hard.lua	196	196	6000	5	6500	7000	0	0.0	0.0	602	0	0	0	0	0	2000	70;71;45;25;146;84;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	205013250	132	4	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235214	1000003651	{1000006606}	40	8737	0	381	466	0	381	466	3465	3465	605	1120	630	1210	5600	1050	-1	0.0	0.0	0.0	0.0	0.33	0	0	0	0	1.0	11301	1.2	1.25	AiGargoyle_Gray_Nest_Hard.lua	12	0	1400	5	5000	5500	0	0.0	0.0	16	0	0	0	0	0	100	70;71;45;25;146;84;206;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	205012750	127	4	false	true	false	100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235215	1000003651	{1000008694}	40	2779	0	352	430	0	352	430	2362	2362	1089	2016	1512	1361	2520	945	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12401	0.85	0.9	AiHalfGolem_Stone_Mini_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	35	0	0	0	0	0	100	70;71;45;25;146;78	100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	176	0	false	true	false	100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
235216	1000004083	{1000009622},{1000008694}	40	22233	0	562	687	0	562	687	3465	3465	1210	2240	1680	1512	2800	1050	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12401	1.75	1.8	AiHalfGolem_Stone_Boss_Nest_Hard.lua	12	0	6000	5	6500	7000	0	0.0	0.0	610	0	0	0	0	0	1800	70;71;45;25;146;78;162;206;79;228;86;220;148;	100;100;100;100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	true	205017650	176	4	true	true	true	100;100;100;100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
235217	1000003651	{1000009609}	40	70210	0	1361	1663	0	1361	1663	3465	3465	907	0	840	1814	2800	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	100	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Hard.lua	10	0	6000	5	6500	7000	0	0.0	0.0	609	103	101	102	0	0	600	70;71;45;25;146;84;78;162;206;79;228;86;220;148;247;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	205020430	204	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;			false	0	false	true	0	0	0	0	0	0
235218	1000003651	{1000009609}	40	70210	0	1361	1663	0	1361	1663	3465	3465	907	0	840	1814	2800	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	1.0	50010	1.75	1.8	AiManticoreLord_Hard.lua	10	0	6000	5	6500	7000	0	0.0	0.0	609	103	101	102	0	0	600	70;71;45;25;146;84;78;206	100;100;100;100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	7	0	false	0	204	5	true	false	false	100;100;100;100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
235219	1000003651	{1000008691}	40	356	0	99	121	0	99	121	752	1127	103	2004	125	206	835	104	-1	0.0	0.0	0.0	-0.33	0.33	0	0	0	0	0.0	13001	0.98	1.0	AiLittleDemon_Red_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	63	0	0	0	0	0	100	42	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	214	1	false	true	false	100			false	0	false	true	0	0	0	0	0	0
235220	1000003651	{1000008694}	40	11117	0	516	630	0	516	630	3308	3308	1210	2240	1680	1512	2800	1050	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12401	1.1	1.15	AiHalfGolem_Stone_Mini_Nest.lua	12	0	6000	5	6500	7000	0	0.0	0.0	35	0	0	0	0	0	100	70;71;45;25;146	100;100;100;100;100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	176	3	false	true	false	100;100;100;100;100			false	0	false	true	0	0	0	0	0	0
235302	1000003651	{1000010737}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	11801	1.25	1.3	ApocalypseNest_Town_Wraith_Gray_Boss.lua	187	0	6000	5	5000	7000	0	0.0	0.0	90	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	0	false	true	0	0	0	0	0	0
235323	1000003651	{1000006760}	95	1800	0	13	15	0	13	15	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10306	0.95	1.0	ApocalypseNest_Town_Goblin_Bone.lua	3	0	1400	5	5000	5500	0	0.0	0.0	1	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	460	1	false	false	false				false	0	false	true	0	0	0	0	0	0
235325	1000003651	{1000006769}	95	1800	0	13	15	0	13	15	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11205	1.0	1.1	ApocalypseNest_Town_Troll_Blue.lua	12	0	3000	5	5000	5500	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	false	false				false	0	false	true	0	0	0	0	0	0
235304	1000003651	{1000016906}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	11804	1.25	1.3	ApocalypseNest_Gate1-1_AiWraith_Black_Boss.lua	185	0	6000	5	6500	7000	0	0.0	0.0	90	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	0	false	true	0	0	0	0	0	0
235303	1000003651	{1000006568}	95	1800	0	13	15	0	13	15	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10203	0.95	1.0	ApocalypseNest_Gate1-1_KoboldWarrior_Gray.lua	213	213	6000	5	6500	7000	0	0.0	0.0	40	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	460	3	false	false	false				false	0	false	true	0	0	0	0	0	0
235305	1000003651	{1000016907}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	12201	1.25	1.3	ApocalypseNest_Gate1-2_Shadow_Dark.lua	12	0	1800	5	2200	2500	0	0.0	0.0	89	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	6	0	false	0	460	5	true	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	0	false	true	0	0	0	0	0	0
235306	1000003651	{1000016907}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	12201	1.25	1.3	ApocalypseNest_Gate1-2_Shadow_Dark_Boss.lua	12	0	1800	5	2200	2500	0	0.0	0.0	89	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.2	1.2	1.0	1.0	1.0	1	6	0	false	0	460	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	0	false	true	0	0	0	0	0	0
235308	1000003651	{1000016908}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	11906	1.4	1.45	ApocalypseNest_Gate1-3_AiMinotauros_RedBorn_Boss.lua	49	0	6000	5	6500	7000	0	0.0	0.0	45	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	6	90	false	0	460	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	90	false	true	0	0	0	0	0	0
235307	1000003651	{1000016909}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	11906	1.4	1.45	ApocalypseNest_Gate1-3_AiMinotauros_BlueBorn_Boss.lua	49	0	6000	5	6500	7000	0	0.0	0.0	45	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.5	0.8	1.0	1.0	1.0	1	6	91	false	0	460	5	true	false	true	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	91	false	true	0	0	0	0	0	0
235309	1000003651	{1000006558}	95	1800	0	13	15	0	13	15	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10150	0.95	1.0	ApocalypseNest_Gate1-3_Ghoul_Blue.lua	21	0	6000	5	6500	7000	0	0.0	0.0	29	0	0	0	0	0	100	41	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	51	true	0	460	3	false	false	false	100			false	51	false	true	0	0	0	0	0	0
235310	1000003651	{1000006598}	95	1800	0	13	15	0	13	15	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10105	0.95	1.0	ApocalypseNest_Gate1-3_Ghoul_Red.lua	21	0	6000	5	6500	7000	0	0.0	0.0	8	0	0	0	0	0	100	42	100	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	54	true	0	460	3	false	false	false	100			false	54	false	true	0	0	0	0	0	0
235328	1000003651	{1000006759}	95	13500	0	15	18	0	15	18	263	263	12366	0	17175	12366	57250	7156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10816	1.45	1.5	AiOrc_Grey_Normal.lua	134	289	6000	5	6500	7000	0	0.0	0.0	5	0	0	0	0	0	20000	66;25;45;70;71;76;78;79;84;86;146;148;133;162;175;206;220;228;247;83;174;	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	6	0	false	0	460	5	true	false	false	100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;30;100;100;			true	0	false	true	0	0	0	0	0	0
