ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
49871	847257813	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	3.3890419003	5	6.29343686195	6	3.96608555595	7	5.94825666785	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49872	847257813	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	6.7780838006	5	12.5868737239	6	7.9321711119	7	11.8965133357	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49873	847257813	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	10.1671257009	5	18.88031058585	6	11.89825666785	7	17.84477000355	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49874	847257813	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	13.5561676012	5	25.1737474478	6	15.8643422238	7	23.7930266714	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49875	847257813	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	16.9452095015	5	31.46718430975	6	19.83042777975	7	29.74128333925	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49876	847257813	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	20.3342514018	5	37.7606211717	6	23.7965133357	7	35.6895400071	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49877	847257813	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	27.1123352024	5	50.3474948956	6	31.7286844476	7	47.5860533428	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49878	847257813	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	33.890419003	5	62.9343686195	6	39.6608555595	7	59.4825666785	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49879	847257813	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	40.6685028036	5	75.5212423434	6	47.5930266714	7	71.3790800142	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49880	847257813	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	47.4465866042	5	88.1081160673	6	55.5251977833	7	83.2755933499	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49881	847257813	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	54.2246704048	5	100.6949897912	6	63.4573688952	7	95.1721066856	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49882	847257813	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	61.0027542054	5	113.2818635151	6	71.3895400071	7	107.0686200213	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49883	847257813	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	67.780838006	5	125.868737239	6	79.321711119	7	118.965133357	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49884	847257813	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	81.3370056072	5	151.0424846868	6	95.1860533428	7	142.7581600284	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49885	847257813	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	101.671257009	5	188.8031058585	6	118.9825666785	7	178.4477000355	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49886	847257814	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	2.22449457825	5	3.33674187035	6	2.22449457825	7	3.33674187035	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49887	847257814	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	4.4489891565	5	6.6734837407	6	4.4489891565	7	6.6734837407	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49888	847257814	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	6.67348373475	5	10.01022561105	6	6.67348373475	7	10.01022561105	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49889	847257814	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	8.897978313	5	13.3469674814	6	8.897978313	7	13.3469674814	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49890	847257814	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	11.12247289125	5	16.68370935175	6	11.12247289125	7	16.68370935175	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49891	847257814	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	13.3469674695	5	20.0204512221	6	13.3469674695	7	20.0204512221	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49892	847257814	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	17.795956626	5	26.6939349628	6	17.795956626	7	26.6939349628	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49893	847257814	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	22.2449457825	5	33.3674187035	6	22.2449457825	7	33.3674187035	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49894	847257814	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	26.693934939	5	40.0409024442	6	26.693934939	7	40.0409024442	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49895	847257814	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	31.1429240955	5	46.7143861849	6	31.1429240955	7	46.7143861849	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49896	847257814	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	35.591913252	5	53.3878699256	6	35.591913252	7	53.3878699256	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49897	847257814	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	40.0409024085	5	60.0613536663	6	40.0409024085	7	60.0613536663	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49898	847257814	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	44.489891565	5	66.734837407	6	44.489891565	7	66.734837407	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49899	847257814	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	53.387869878	5	80.0818048884	6	53.387869878	7	80.0818048884	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49900	847257814	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	66.7348373475	5	100.1022561105	6	66.7348373475	7	100.1022561105	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49901	847257815	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	5.24220627245	5	7.09188397435	6	5.24220627245	7	7.09188397435	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49902	847257815	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	10.4844125449	5	14.1837679487	6	10.4844125449	7	14.1837679487	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49903	847257815	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	15.72661881735	5	21.27565192305	6	15.72661881735	7	21.27565192305	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49904	847257815	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	20.9688250898	5	28.3675358974	6	20.9688250898	7	28.3675358974	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49905	847257815	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	26.21103136225	5	35.45941987175	6	26.21103136225	7	35.45941987175	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49906	847257815	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	31.4532376347	5	42.5513038461	6	31.4532376347	7	42.5513038461	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49907	847257815	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	41.9376501796	5	56.7350717948	6	41.9376501796	7	56.7350717948	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49908	847257815	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	52.4220627245	5	70.9188397435	6	52.4220627245	7	70.9188397435	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49909	847257815	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	62.9064752694	5	85.1026076922	6	62.9064752694	7	85.1026076922	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49910	847257815	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	73.3908878143	5	99.2863756409	6	73.3908878143	7	99.2863756409	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49911	847257815	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	83.8753003592	5	113.4701435896	6	83.8753003592	7	113.4701435896	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49912	847257815	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	94.3597129041	5	127.6539115383	6	94.3597129041	7	127.6539115383	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49913	847257815	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	104.844125449	5	141.837679487	6	104.844125449	7	141.837679487	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49914	847257815	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	125.8129505388	5	170.2052153844	6	125.8129505388	7	170.2052153844	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49915	847257815	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	157.2661881735	5	212.7565192305	6	157.2661881735	7	212.7565192305	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49916	847257816	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	2.54178142225	5	3.81267213635	6	2.54178142225	7	3.81267213635	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49917	847257816	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	5.0835628445	5	7.6253442727	6	5.0835628445	7	7.6253442727	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49918	847257816	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	7.62534426675	5	11.43801640905	6	7.62534426675	7	11.43801640905	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49919	847257816	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	10.167125689	5	15.2506885454	6	10.167125689	7	15.2506885454	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49920	847257816	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	12.70890711125	5	19.06336068175	6	12.70890711125	7	19.06336068175	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49921	847257816	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	15.2506885335	5	22.8760328181	6	15.2506885335	7	22.8760328181	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49922	847257816	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	20.334251378	5	30.5013770908	6	20.334251378	7	30.5013770908	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49923	847257816	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	25.4178142225	5	38.1267213635	6	25.4178142225	7	38.1267213635	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49924	847257816	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	30.501377067	5	45.7520656362	6	30.501377067	7	45.7520656362	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49925	847257816	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	35.5849399115	5	53.3774099089	6	35.5849399115	7	53.3774099089	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49926	847257816	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	40.668502756	5	61.0027541816	6	40.668502756	7	61.0027541816	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49927	847257816	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	45.7520656005	5	68.6280984543	6	45.7520656005	7	68.6280984543	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49928	847257816	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	50.835628445	5	76.253442727	6	50.835628445	7	76.253442727	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49929	847257816	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	61.002754134	5	91.5041312724	6	61.002754134	7	91.5041312724	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49930	847257816	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	76.2534426675	5	114.3801640905	6	76.2534426675	7	114.3801640905	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49931	847257817	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	5.89769997005	5	7.97924113945	6	5.89769997005	7	7.97924113945	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49932	847257817	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	11.7953999401	5	15.9584822789	6	11.7953999401	7	15.9584822789	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49933	847257817	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	17.69309991015	5	23.93772341835	6	17.69309991015	7	23.93772341835	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49934	847257817	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	23.5907998802	5	31.9169645578	6	23.5907998802	7	31.9169645578	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49935	847257817	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	29.48849985025	5	39.89620569725	6	29.48849985025	7	39.89620569725	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49936	847257817	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	35.3861998203	5	47.8754468367	6	35.3861998203	7	47.8754468367	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49937	847257817	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	47.1815997604	5	63.8339291156	6	47.1815997604	7	63.8339291156	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49938	847257817	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	58.9769997005	5	79.7924113945	6	58.9769997005	7	79.7924113945	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49939	847257817	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	70.7723996406	5	95.7508936734	6	70.7723996406	7	95.7508936734	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49940	847257817	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	82.5677995807	5	111.7093759523	6	82.5677995807	7	111.7093759523	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49941	847257817	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	94.3631995208	5	127.6678582312	6	94.3631995208	7	127.6678582312	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49942	847257817	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	106.1585994609	5	143.6263405101	6	106.1585994609	7	143.6263405101	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49943	847257817	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	117.953999401	5	159.584822789	6	117.953999401	7	159.584822789	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49944	847257817	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	141.5447992812	5	191.5017873468	6	141.5447992812	7	191.5017873468	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49945	847257817	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	176.9309991015	5	239.3772341835	6	176.9309991015	7	239.3772341835	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49946	847257818	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	2.85906826625	5	4.2903457345	6	2.85906826625	7	4.2903457345	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49947	847257818	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	5.7181365325	5	8.580691469	6	5.7181365325	7	8.580691469	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49948	847257818	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	8.57720479875	5	12.8710372035	6	8.57720479875	7	12.8710372035	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49949	847257818	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	11.436273065	5	17.161382938	6	11.436273065	7	17.161382938	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49950	847257818	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	14.29534133125	5	21.4517286725	6	14.29534133125	7	21.4517286725	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49951	847257818	6	0.9	0.0	0	0	0	0	0	0	0	0	0	0	0	0	6000	4	17.1544095975	5	25.742074407	6	17.1544095975	7	25.742074407	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49952	847257818	7	0.7	0.25	0	0	0	0	0	0	0	0	0	0	0	0	7000	4	22.87254613	5	34.322765876	6	22.87254613	7	34.322765876	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49953	847257818	8	0.6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	8000	4	28.5906826625	5	42.903457345	6	28.5906826625	7	42.903457345	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49954	847257818	9	0.5	0.25	0	1	0	0	0	0	0	0	0	0	0	0	9000	4	34.308819195	5	51.484148814	6	34.308819195	7	51.484148814	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	0	1	0	0	0	0	false	0	0	0
49955	847257818	10	0.4	0.25	0	1	0	0	0	0	0	0	0	0	0	0	10000	4	40.0269557275	5	60.064840283	6	40.0269557275	7	60.064840283	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49956	847257818	11	0.3	0.25	0	1	0	0	0	0	0	0	0	0	0	0	11000	4	45.74509226	5	68.645531752	6	45.74509226	7	68.645531752	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49957	847257818	12	0.2	0.25	0	1	0	0	0	0	0	0	0	0	0	0	12000	4	51.4632287925	5	77.226223221	6	51.4632287925	7	77.226223221	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	0	1	0	0	0	0	false	0	0	0
49958	847257818	13	0.15	0.25	0	1	0	0	0	0	0	0	0	0	0	0	13000	4	57.181365325	5	85.80691469	6	57.181365325	7	85.80691469	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	0	1	0	0	0	0	false	0	0	0
49959	847257818	14	0.05	0.25	0	1	0	0	0	0	0	0	0	0	0	0	14000	4	68.61763839	5	102.968297628	6	68.61763839	7	102.968297628	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49960	847257818	15	0.01	0.25	0	1	0	0	0	0	0	0	0	0	0	0	15000	4	85.7720479875	5	128.710372035	6	85.7720479875	7	128.710372035	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	0	1	0	0	0	0	false	0	0	0
49961	847257819	1	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1000	4	4.9144594177	5	6.64907706085	6	4.02012891805	7	5.4409463815	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49962	847257819	2	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	2000	4	9.8289188354	5	13.2981541217	6	8.0402578361	7	10.881892763	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49963	847257819	3	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	3000	4	14.7433782531	5	19.94723118255	6	12.06038675415	7	16.3228391445	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49964	847257819	4	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	4000	4	19.6578376708	5	26.5963082434	6	16.0805156722	7	21.763785526	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
49965	847257819	5	1.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4	24.5722970885	5	33.24538530425	6	20.10064459025	7	27.2047319075	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	0	1	0	0	0	0	false	0	0	0
