ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
1005817	789064933	0	AiBoarGunner_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005818	789064934	0	AiBoarGunner_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005819	789064935	0	AiBoarGunner_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005820	789064936	0	AiBoarGunner_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005821	789064937	0	AiBoarGunner_Red_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005822	789064938	0	AiBoarGunner_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005823	789064939	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005824	789064940	0	Clawwolf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005825	789064941	0	Clawwolf_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005826	789064942	0	Clawwolf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005827	789064943	0	Clawwolf_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005828	789064944	0	Clawwolf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005829	789064945	0	Clawwolf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005830	789064946	0	Clawwolf_Black_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005831	789064947	0	Clawwolf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005832	789064948	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005833	789064976	0	FrogMagician_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005834	789064977	0	FrogMagician_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005835	789064978	0	FrogMagician_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005836	789064979	0	FrogMagician_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005837	789064980	0	FrogMagician_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005838	789064981	0	FrogMagician_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005839	789064982	0	FrogMagician_Red_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005840	789064983	0	FrogMagician_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005841	789064984	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005842	789065075	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005843	789065076	0	Crow_Owl_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005844	789065077	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005845	789065078	0	Crow_Owl_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005846	789065079	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005847	789065080	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005848	789065081	0	Crow_Owl_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005849	789065082	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005850	789065083	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005851	789064949	0	AiBroo_Lich_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005852	789064950	0	AiBroo_Lich_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005853	789064951	0	AiBroo_Lich_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005854	789064952	0	AiBroo_Lich_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005855	789064953	0	AiBroo_Lich_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005856	789064954	0	AiBroo_Lich_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005857	789064955	0	AiBroo_Lich_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005858	789064956	0	AiBroo_Lich_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005859	789064957	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005860	789065084	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005861	789065085	0	Crow_Owl_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005862	789065086	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005863	789065087	0	Crow_Owl_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005864	789065088	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005865	789065089	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005866	789065090	0	Crow_Owl_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005867	789065091	0	Crow_Owl_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005868	789065092	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005869	789065021	0	AiShadow_Dark_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005870	789065022	0	AiShadow_Dark_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005871	789065023	0	AiShadow_Dark_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005872	789065024	0	AiShadow_Dark_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005873	789065025	0	AiShadow_Dark_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005874	789065026	0	AiShadow_Dark_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005875	789065027	0	AiShadow_Dark_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005876	789065028	0	AiShadow_Dark_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005877	789065029	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005878	789065039	0	DragonSycophantAss_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005879	789065040	0	DragonSycophantAss_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005880	789065041	0	DragonSycophantAss_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005881	789065042	0	DragonSycophantAss_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005882	789065043	0	DragonSycophantAss_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005883	789065044	0	DragonSycophantAss_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005884	789065045	0	DragonSycophantAss_Black_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005885	789065046	0	DragonSycophantAss_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005886	789065047	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005887	789065093	0	AiLizardman_Green_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005888	789065094	0	AiLizardman_Green_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005889	789065095	0	AiLizardman_Green_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005890	789065096	0	AiLizardman_Green_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005891	789065097	0	AiLizardman_Green_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005892	789065098	0	AiLizardman_Green_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005893	789065099	0	AiLizardman_Green_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005894	789065100	0	AiLizardman_Green_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005895	789065101	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005896	789065102	0	AiTroll_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005897	789065103	0	AiTroll_Blue_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005898	789065104	0	AiTroll_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005899	789065105	0	AiTroll_Blue_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005900	789065106	0	AiTroll_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005901	789065107	0	AiTroll_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005902	789065108	0	AiTroll_Blue_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005903	789065109	0	AiTroll_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005904	789065110	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005905	789065111	0	AiTroll_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005906	789065112	0	AiTroll_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005907	789065113	0	AiTroll_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005908	789065114	0	AiTroll_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005909	789065115	0	AiTroll_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005910	789065116	0	AiTroll_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005911	789065117	0	AiTroll_Red_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005912	789065118	0	AiTroll_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005913	789065119	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005914	789065120	0	AiLizardman_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005915	789065121	0	AiLizardman_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005916	789065122	0	AiLizardman_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005917	789065123	0	AiLizardman_Red_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005918	789065124	0	AiLizardman_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005919	789065125	0	AiLizardman_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005920	789065126	0	AiLizardman_Red_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005921	789065127	0	AiLizardman_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1005922	789065128	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.4	0.8	0.4	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
